BrentGrantUSA_1.txt,scpolitico_2.txt,284,403,56
BrentGrantUSA_1.txt,Semakal87211701_2.txt,284,0,0
BrentGrantUSA_1.txt,Sheya53496126_2.txt,284,4,0
BrentGrantUSA_1.txt,southshambles_2.txt,284,361,32
BrentGrantUSA_1.txt,spivcom_2.txt,284,467,59
BrentGrantUSA_1.txt,TammiRN_2.txt,284,315,54
BrentGrantUSA_1.txt,TheAccountant___2.txt,284,67,1
BrentGrantUSA_1.txt,TrueStory914_2.txt,284,494,56
BrentGrantUSA_1.txt,Tuddy060173_2.txt,284,179,36
BrentGrantUSA_1.txt,unkokoro114_2.txt,284,4,0
BrentGrantUSA_1.txt,WCoutsminer_2.txt,284,111,26
BrentGrantUSA_1.txt,wint_2.txt,284,361,32
BrentGrantUSA_1.txt,WritersRegime_2.txt,284,67,20
C_A_Feurstein_1.txt,7ZP89E202oE6gAs_2.txt,23,0,0
C_A_Feurstein_1.txt,AbadCanaviri_2.txt,23,0,0
C_A_Feurstein_1.txt,adejoye85_2.txt,23,88,5
C_A_Feurstein_1.txt,AlvinMesha_2.txt,23,0,0
C_A_Feurstein_1.txt,anasebrahem_2.txt,23,576,6
C_A_Feurstein_1.txt,Antnioairton4_2.txt,23,0,0
C_A_Feurstein_1.txt,ardaya_yubinka_2.txt,23,0,0
C_A_Feurstein_1.txt,ArigyeA_2.txt,23,0,0
C_A_Feurstein_1.txt,Ashan_Khan14_2.txt,23,23,0
C_A_Feurstein_1.txt,astenberg_2.txt,23,407,2
C_A_Feurstein_1.txt,aunt_green_2.txt,23,518,1
C_A_Feurstein_1.txt,aurelio_cabrera_2.txt,23,426,7
C_A_Feurstein_1.txt,BahatKamol_2.txt,23,8,0
C_A_Feurstein_1.txt,Biiel0077_2.txt,23,0,0
C_A_Feurstein_1.txt,BlackSwanTexas_2.txt,23,250,6
C_A_Feurstein_1.txt,Blazers_16_2.txt,23,235,6
C_A_Feurstein_1.txt,boilerroom_2.txt,23,801,5
C_A_Feurstein_1.txt,boilerroomtv_2.txt,23,722,5
C_A_Feurstein_1.txt,BrentGrantUSA_2.txt,23,262,4
C_A_Feurstein_1.txt,C_A_Feurstein_2.txt,23,33,2
C_A_Feurstein_1.txt,caseyneistat_2.txt,23,601,7
C_A_Feurstein_1.txt,casimirnich_2.txt,23,101,1
C_A_Feurstein_1.txt,Champ_Attaphol_2.txt,23,0,0
C_A_Feurstein_1.txt,chiliko_m_2.txt,23,23,1
C_A_Feurstein_1.txt,Chris00Aditya_2.txt,23,0,0
C_A_Feurstein_1.txt,ClayAltonSymes_2.txt,23,91,3
C_A_Feurstein_1.txt,cleuzarm_2.txt,23,14,0
C_A_Feurstein_1.txt,crocattack_2.txt,23,30,2
C_A_Feurstein_1.txt,DAVID44915668_2.txt,23,0,0
C_A_Feurstein_1.txt,davidwill001_2.txt,23,467,7
C_A_Feurstein_1.txt,Dee98506222_2.txt,23,59,1
C_A_Feurstein_1.txt,DemetriusPhipp7_2.txt,23,0,0
C_A_Feurstein_1.txt,devonoffice_2.txt,23,469,6
C_A_Feurstein_1.txt,doulbak_saidou_2.txt,23,0,0
C_A_Feurstein_1.txt,dovieosh13_2.txt,23,261,4
C_A_Feurstein_1.txt,_Envied1__2.txt,23,332,6
C_A_Feurstein_1.txt,f813fd915492444_2.txt,23,0,0
C_A_Feurstein_1.txt,FRANCIS09045146_2.txt,23,0,0
C_A_Feurstein_1.txt,FrancoLouisG_2.txt,23,15,0
C_A_Feurstein_1.txt,GitaPer54765883_2.txt,23,0,0
C_A_Feurstein_1.txt,GrishkoYuriu_2.txt,23,1,0
C_A_Feurstein_1.txt,GuitonesJoanna_2.txt,23,0,0
C_A_Feurstein_1.txt,GuyGray2222_2.txt,23,0,0
C_A_Feurstein_1.txt,heywashops_2.txt,23,0,0
C_A_Feurstein_1.txt,jack_2.txt,23,432,5
C_A_Feurstein_1.txt,jamesju02107168_2.txt,23,29,1
C_A_Feurstein_1.txt,jeppehjortsberg_2.txt,23,810,3
C_A_Feurstein_1.txt,jerry_shock_2.txt,23,57,1
C_A_Feurstein_1.txt,jgerney_2.txt,23,392,3
C_A_Feurstein_1.txt,johnny5walls_2.txt,23,144,3
C_A_Feurstein_1.txt,KarthikgoudG_2.txt,23,0,0
C_A_Feurstein_1.txt,Kirkself99_2.txt,23,0,0
C_A_Feurstein_1.txt,kir_tobias_2.txt,23,0,0
C_A_Feurstein_1.txt,kjaer_hanna_2.txt,23,1,0
C_A_Feurstein_1.txt,Klintbrg_2.txt,23,18,0
C_A_Feurstein_1.txt,LClemencon_2.txt,23,34,1
C_A_Feurstein_1.txt,lenitasow_2.txt,23,0,0
C_A_Feurstein_1.txt,LeoBazzz_2.txt,23,355,5
C_A_Feurstein_1.txt,LifeExtraneous_2.txt,23,111,4
C_A_Feurstein_1.txt,LindaSiefford_2.txt,23,0,0
C_A_Feurstein_1.txt,Lisa80615920_2.txt,23,0,0
C_A_Feurstein_1.txt,LukaShalikashv4_2.txt,23,0,0
C_A_Feurstein_1.txt,Mahsa_HN23_2.txt,23,0,0
C_A_Feurstein_1.txt,Malin_IW_2.txt,23,688,3
C_A_Feurstein_1.txt,MastonReid_2.txt,23,139,4
C_A_Feurstein_1.txt,MehediH613100_2.txt,23,0,0
C_A_Feurstein_1.txt,Mhurd60M_2.txt,23,40,2
C_A_Feurstein_1.txt,MichelleRSingh_2.txt,23,247,5
C_A_Feurstein_1.txt,Milica779933_2.txt,23,0,0
C_A_Feurstein_1.txt,MollyMcFlii_2.txt,23,584,5
C_A_Feurstein_1.txt,mpumelelofuzwa2_2.txt,23,101,2
C_A_Feurstein_1.txt,Nextmeupg_2.txt,23,0,0
C_A_Feurstein_1.txt,NordwallMonia_2.txt,23,0,0
C_A_Feurstein_1.txt,OologahOracle_2.txt,23,97,3
C_A_Feurstein_1.txt,Osborn_UTVA_2.txt,23,0,0
C_A_Feurstein_1.txt,patrickmn77_2.txt,23,242,6
C_A_Feurstein_1.txt,paulhamnerjr_2.txt,23,116,4
C_A_Feurstein_1.txt,percy_ring_2.txt,23,24,1
C_A_Feurstein_1.txt,pjkelly1964_2.txt,23,401,5
C_A_Feurstein_1.txt,r_kat09_2.txt,23,33,0
C_A_Feurstein_1.txt,rogersanchez17_2.txt,23,105,4
C_A_Feurstein_1.txt,ro_zb_aurora_2.txt,23,86,3
C_A_Feurstein_1.txt,r_tt_n_2.txt,23,13,0
C_A_Feurstein_1.txt,sabryZahaow_2.txt,23,82,1
C_A_Feurstein_1.txt,sarah_narit_2.txt,23,16,0
C_A_Feurstein_1.txt,scpolitico_2.txt,23,403,7
C_A_Feurstein_1.txt,Semakal87211701_2.txt,23,0,0
C_A_Feurstein_1.txt,Sheya53496126_2.txt,23,4,0
C_A_Feurstein_1.txt,southshambles_2.txt,23,361,5
C_A_Feurstein_1.txt,spivcom_2.txt,23,467,6
C_A_Feurstein_1.txt,TammiRN_2.txt,23,315,8
C_A_Feurstein_1.txt,TheAccountant___2.txt,23,67,0
C_A_Feurstein_1.txt,TrueStory914_2.txt,23,494,5
C_A_Feurstein_1.txt,Tuddy060173_2.txt,23,179,4
C_A_Feurstein_1.txt,unkokoro114_2.txt,23,4,0
C_A_Feurstein_1.txt,WCoutsminer_2.txt,23,111,6
C_A_Feurstein_1.txt,wint_2.txt,23,361,5
C_A_Feurstein_1.txt,WritersRegime_2.txt,23,67,4
caseyneistat_1.txt,7ZP89E202oE6gAs_2.txt,603,0,0
caseyneistat_1.txt,AbadCanaviri_2.txt,603,0,0
caseyneistat_1.txt,adejoye85_2.txt,603,88,39
caseyneistat_1.txt,AlvinMesha_2.txt,603,0,0
caseyneistat_1.txt,anasebrahem_2.txt,603,576,39
caseyneistat_1.txt,Antnioairton4_2.txt,603,0,0
caseyneistat_1.txt,ardaya_yubinka_2.txt,603,0,0
caseyneistat_1.txt,ArigyeA_2.txt,603,0,0
caseyneistat_1.txt,Ashan_Khan14_2.txt,603,23,7
caseyneistat_1.txt,astenberg_2.txt,603,407,5
caseyneistat_1.txt,aunt_green_2.txt,603,518,8
caseyneistat_1.txt,aurelio_cabrera_2.txt,603,426,64
caseyneistat_1.txt,BahatKamol_2.txt,603,8,0
caseyneistat_1.txt,Biiel0077_2.txt,603,0,0
caseyneistat_1.txt,BlackSwanTexas_2.txt,603,250,43
caseyneistat_1.txt,Blazers_16_2.txt,603,235,61
caseyneistat_1.txt,boilerroom_2.txt,603,801,69
caseyneistat_1.txt,boilerroomtv_2.txt,603,722,70
caseyneistat_1.txt,BrentGrantUSA_2.txt,603,262,48
caseyneistat_1.txt,C_A_Feurstein_2.txt,603,33,11
caseyneistat_1.txt,caseyneistat_2.txt,603,601,149
caseyneistat_1.txt,casimirnich_2.txt,603,101,20
caseyneistat_1.txt,Champ_Attaphol_2.txt,603,0,0
caseyneistat_1.txt,chiliko_m_2.txt,603,23,7
caseyneistat_1.txt,Chris00Aditya_2.txt,603,0,0
caseyneistat_1.txt,ClayAltonSymes_2.txt,603,91,22
caseyneistat_1.txt,cleuzarm_2.txt,603,14,1
caseyneistat_1.txt,crocattack_2.txt,603,30,13
caseyneistat_1.txt,DAVID44915668_2.txt,603,0,0
caseyneistat_1.txt,davidwill001_2.txt,603,467,91
caseyneistat_1.txt,Dee98506222_2.txt,603,59,13
caseyneistat_1.txt,DemetriusPhipp7_2.txt,603,0,0
caseyneistat_1.txt,devonoffice_2.txt,603,469,80
caseyneistat_1.txt,doulbak_saidou_2.txt,603,0,0
caseyneistat_1.txt,dovieosh13_2.txt,603,261,63
caseyneistat_1.txt,_Envied1__2.txt,603,332,61
caseyneistat_1.txt,f813fd915492444_2.txt,603,0,0
caseyneistat_1.txt,FRANCIS09045146_2.txt,603,0,0
caseyneistat_1.txt,FrancoLouisG_2.txt,603,15,2
caseyneistat_1.txt,GitaPer54765883_2.txt,603,0,0
caseyneistat_1.txt,GrishkoYuriu_2.txt,603,1,0
caseyneistat_1.txt,GuitonesJoanna_2.txt,603,0,0
caseyneistat_1.txt,GuyGray2222_2.txt,603,0,0
caseyneistat_1.txt,heywashops_2.txt,603,0,0
caseyneistat_1.txt,jack_2.txt,603,432,75
caseyneistat_1.txt,jamesju02107168_2.txt,603,29,8
caseyneistat_1.txt,jeppehjortsberg_2.txt,603,810,56
caseyneistat_1.txt,jerry_shock_2.txt,603,57,13
caseyneistat_1.txt,jgerney_2.txt,603,392,36
caseyneistat_1.txt,johnny5walls_2.txt,603,144,38
caseyneistat_1.txt,KarthikgoudG_2.txt,603,0,0
caseyneistat_1.txt,Kirkself99_2.txt,603,0,0
caseyneistat_1.txt,kir_tobias_2.txt,603,0,0
caseyneistat_1.txt,kjaer_hanna_2.txt,603,1,0
caseyneistat_1.txt,Klintbrg_2.txt,603,18,1
caseyneistat_1.txt,LClemencon_2.txt,603,34,6
caseyneistat_1.txt,lenitasow_2.txt,603,0,0
caseyneistat_1.txt,LeoBazzz_2.txt,603,355,63
caseyneistat_1.txt,LifeExtraneous_2.txt,603,111,40
caseyneistat_1.txt,LindaSiefford_2.txt,603,0,0
caseyneistat_1.txt,Lisa80615920_2.txt,603,0,0
caseyneistat_1.txt,LukaShalikashv4_2.txt,603,0,0
caseyneistat_1.txt,Mahsa_HN23_2.txt,603,0,0
caseyneistat_1.txt,Malin_IW_2.txt,603,688,28
caseyneistat_1.txt,MastonReid_2.txt,603,139,30
caseyneistat_1.txt,MehediH613100_2.txt,603,0,0
caseyneistat_1.txt,Mhurd60M_2.txt,603,40,11
caseyneistat_1.txt,MichelleRSingh_2.txt,603,247,42
caseyneistat_1.txt,Milica779933_2.txt,603,0,0
caseyneistat_1.txt,MollyMcFlii_2.txt,603,584,87
caseyneistat_1.txt,mpumelelofuzwa2_2.txt,603,101,24
caseyneistat_1.txt,Nextmeupg_2.txt,603,0,0
caseyneistat_1.txt,NordwallMonia_2.txt,603,0,0
caseyneistat_1.txt,OologahOracle_2.txt,603,97,30
caseyneistat_1.txt,Osborn_UTVA_2.txt,603,0,0
caseyneistat_1.txt,patrickmn77_2.txt,603,242,54
caseyneistat_1.txt,paulhamnerjr_2.txt,603,116,29
caseyneistat_1.txt,percy_ring_2.txt,603,24,6
caseyneistat_1.txt,pjkelly1964_2.txt,603,401,74
caseyneistat_1.txt,r_kat09_2.txt,603,33,10
caseyneistat_1.txt,rogersanchez17_2.txt,603,105,29
caseyneistat_1.txt,ro_zb_aurora_2.txt,603,86,20
caseyneistat_1.txt,r_tt_n_2.txt,603,13,4
caseyneistat_1.txt,sabryZahaow_2.txt,603,82,2
caseyneistat_1.txt,sarah_narit_2.txt,603,16,0
caseyneistat_1.txt,scpolitico_2.txt,603,403,68
caseyneistat_1.txt,Semakal87211701_2.txt,603,0,0
caseyneistat_1.txt,Sheya53496126_2.txt,603,4,0
caseyneistat_1.txt,southshambles_2.txt,603,361,54
caseyneistat_1.txt,spivcom_2.txt,603,467,80
caseyneistat_1.txt,TammiRN_2.txt,603,315,71
caseyneistat_1.txt,TheAccountant___2.txt,603,67,2
caseyneistat_1.txt,TrueStory914_2.txt,603,494,100
caseyneistat_1.txt,Tuddy060173_2.txt,603,179,50
caseyneistat_1.txt,unkokoro114_2.txt,603,4,0
caseyneistat_1.txt,WCoutsminer_2.txt,603,111,40
caseyneistat_1.txt,wint_2.txt,603,361,54
caseyneistat_1.txt,WritersRegime_2.txt,603,67,24
casimirnich_1.txt,7ZP89E202oE6gAs_2.txt,92,0,0
casimirnich_1.txt,AbadCanaviri_2.txt,92,0,0
casimirnich_1.txt,adejoye85_2.txt,92,88,8
casimirnich_1.txt,AlvinMesha_2.txt,92,0,0
casimirnich_1.txt,anasebrahem_2.txt,92,576,10
casimirnich_1.txt,Antnioairton4_2.txt,92,0,0
casimirnich_1.txt,ardaya_yubinka_2.txt,92,0,0
casimirnich_1.txt,ArigyeA_2.txt,92,0,0
casimirnich_1.txt,Ashan_Khan14_2.txt,92,23,4
casimirnich_1.txt,astenberg_2.txt,92,407,1
casimirnich_1.txt,aunt_green_2.txt,92,518,1
casimirnich_1.txt,aurelio_cabrera_2.txt,92,426,13
casimirnich_1.txt,BahatKamol_2.txt,92,8,0
casimirnich_1.txt,Biiel0077_2.txt,92,0,0
casimirnich_1.txt,BlackSwanTexas_2.txt,92,250,10
casimirnich_1.txt,Blazers_16_2.txt,92,235,9
casimirnich_1.txt,boilerroom_2.txt,92,801,14
casimirnich_1.txt,boilerroomtv_2.txt,92,722,12
casimirnich_1.txt,BrentGrantUSA_2.txt,92,262,10
casimirnich_1.txt,C_A_Feurstein_2.txt,92,33,4
casimirnich_1.txt,caseyneistat_2.txt,92,601,16
casimirnich_1.txt,casimirnich_2.txt,92,101,29
casimirnich_1.txt,Champ_Attaphol_2.txt,92,0,0
casimirnich_1.txt,chiliko_m_2.txt,92,23,2
casimirnich_1.txt,Chris00Aditya_2.txt,92,0,0
casimirnich_1.txt,ClayAltonSymes_2.txt,92,91,6
casimirnich_1.txt,cleuzarm_2.txt,92,14,0
casimirnich_1.txt,crocattack_2.txt,92,30,3
casimirnich_1.txt,DAVID44915668_2.txt,92,0,0
casimirnich_1.txt,davidwill001_2.txt,92,467,18
casimirnich_1.txt,Dee98506222_2.txt,92,59,5
casimirnich_1.txt,DemetriusPhipp7_2.txt,92,0,0
casimirnich_1.txt,devonoffice_2.txt,92,469,11
casimirnich_1.txt,doulbak_saidou_2.txt,92,0,0
casimirnich_1.txt,dovieosh13_2.txt,92,261,11
casimirnich_1.txt,_Envied1__2.txt,92,332,10
casimirnich_1.txt,f813fd915492444_2.txt,92,0,0
casimirnich_1.txt,FRANCIS09045146_2.txt,92,0,0
casimirnich_1.txt,FrancoLouisG_2.txt,92,15,0
casimirnich_1.txt,GitaPer54765883_2.txt,92,0,0
casimirnich_1.txt,GrishkoYuriu_2.txt,92,1,0
casimirnich_1.txt,GuitonesJoanna_2.txt,92,0,0
casimirnich_1.txt,GuyGray2222_2.txt,92,0,0
casimirnich_1.txt,heywashops_2.txt,92,0,0
casimirnich_1.txt,jack_2.txt,92,432,12
casimirnich_1.txt,jamesju02107168_2.txt,92,29,1
casimirnich_1.txt,jeppehjortsberg_2.txt,92,810,11
casimirnich_1.txt,jerry_shock_2.txt,92,57,2
casimirnich_1.txt,jgerney_2.txt,92,392,7
casimirnich_1.txt,johnny5walls_2.txt,92,144,11
casimirnich_1.txt,KarthikgoudG_2.txt,92,0,0
casimirnich_1.txt,Kirkself99_2.txt,92,0,0
casimirnich_1.txt,kir_tobias_2.txt,92,0,0
casimirnich_1.txt,kjaer_hanna_2.txt,92,1,0
casimirnich_1.txt,Klintbrg_2.txt,92,18,0
casimirnich_1.txt,LClemencon_2.txt,92,34,3
casimirnich_1.txt,lenitasow_2.txt,92,0,0
casimirnich_1.txt,LeoBazzz_2.txt,92,355,12
casimirnich_1.txt,LifeExtraneous_2.txt,92,111,9
casimirnich_1.txt,LindaSiefford_2.txt,92,0,0
casimirnich_1.txt,Lisa80615920_2.txt,92,0,0
casimirnich_1.txt,LukaShalikashv4_2.txt,92,0,0
casimirnich_1.txt,Mahsa_HN23_2.txt,92,0,0
casimirnich_1.txt,Malin_IW_2.txt,92,688,4
casimirnich_1.txt,MastonReid_2.txt,92,139,6
casimirnich_1.txt,MehediH613100_2.txt,92,0,0
casimirnich_1.txt,Mhurd60M_2.txt,92,40,3
casimirnich_1.txt,MichelleRSingh_2.txt,92,247,11
casimirnich_1.txt,Milica779933_2.txt,92,0,0
casimirnich_1.txt,MollyMcFlii_2.txt,92,584,15
casimirnich_1.txt,mpumelelofuzwa2_2.txt,92,101,5
casimirnich_1.txt,Nextmeupg_2.txt,92,0,0
casimirnich_1.txt,NordwallMonia_2.txt,92,0,0
casimirnich_1.txt,OologahOracle_2.txt,92,97,7
casimirnich_1.txt,Osborn_UTVA_2.txt,92,0,0
casimirnich_1.txt,patrickmn77_2.txt,92,242,10
casimirnich_1.txt,paulhamnerjr_2.txt,92,116,8
casimirnich_1.txt,percy_ring_2.txt,92,24,2
casimirnich_1.txt,pjkelly1964_2.txt,92,401,11
casimirnich_1.txt,r_kat09_2.txt,92,33,3
casimirnich_1.txt,rogersanchez17_2.txt,92,105,5
casimirnich_1.txt,ro_zb_aurora_2.txt,92,86,5
casimirnich_1.txt,r_tt_n_2.txt,92,13,0
casimirnich_1.txt,sabryZahaow_2.txt,92,82,0
casimirnich_1.txt,sarah_narit_2.txt,92,16,0
casimirnich_1.txt,scpolitico_2.txt,92,403,7
casimirnich_1.txt,Semakal87211701_2.txt,92,0,0
casimirnich_1.txt,Sheya53496126_2.txt,92,4,0
casimirnich_1.txt,southshambles_2.txt,92,361,8
casimirnich_1.txt,spivcom_2.txt,92,467,15
casimirnich_1.txt,TammiRN_2.txt,92,315,13
casimirnich_1.txt,TheAccountant___2.txt,92,67,0
casimirnich_1.txt,TrueStory914_2.txt,92,494,14
casimirnich_1.txt,Tuddy060173_2.txt,92,179,9
casimirnich_1.txt,unkokoro114_2.txt,92,4,0
casimirnich_1.txt,WCoutsminer_2.txt,92,111,8
casimirnich_1.txt,wint_2.txt,92,361,8
casimirnich_1.txt,WritersRegime_2.txt,92,67,6
Champ_Attaphol_1.txt,7ZP89E202oE6gAs_2.txt,0,0,0
Champ_Attaphol_1.txt,AbadCanaviri_2.txt,0,0,0
Champ_Attaphol_1.txt,adejoye85_2.txt,0,88,0
Champ_Attaphol_1.txt,AlvinMesha_2.txt,0,0,0
Champ_Attaphol_1.txt,anasebrahem_2.txt,0,576,0
Champ_Attaphol_1.txt,Antnioairton4_2.txt,0,0,0
Champ_Attaphol_1.txt,ardaya_yubinka_2.txt,0,0,0
Champ_Attaphol_1.txt,ArigyeA_2.txt,0,0,0
Champ_Attaphol_1.txt,Ashan_Khan14_2.txt,0,23,0
Champ_Attaphol_1.txt,astenberg_2.txt,0,407,0
Champ_Attaphol_1.txt,aunt_green_2.txt,0,518,0
Champ_Attaphol_1.txt,aurelio_cabrera_2.txt,0,426,0
Champ_Attaphol_1.txt,BahatKamol_2.txt,0,8,0
Champ_Attaphol_1.txt,Biiel0077_2.txt,0,0,0
Champ_Attaphol_1.txt,BlackSwanTexas_2.txt,0,250,0
Champ_Attaphol_1.txt,Blazers_16_2.txt,0,235,0
Champ_Attaphol_1.txt,boilerroom_2.txt,0,801,0
Champ_Attaphol_1.txt,boilerroomtv_2.txt,0,722,0
Champ_Attaphol_1.txt,BrentGrantUSA_2.txt,0,262,0
Champ_Attaphol_1.txt,C_A_Feurstein_2.txt,0,33,0
Champ_Attaphol_1.txt,caseyneistat_2.txt,0,601,0
Champ_Attaphol_1.txt,casimirnich_2.txt,0,101,0
Champ_Attaphol_1.txt,Champ_Attaphol_2.txt,0,0,0
Champ_Attaphol_1.txt,chiliko_m_2.txt,0,23,0
Champ_Attaphol_1.txt,Chris00Aditya_2.txt,0,0,0
Champ_Attaphol_1.txt,ClayAltonSymes_2.txt,0,91,0
Champ_Attaphol_1.txt,cleuzarm_2.txt,0,14,0
Champ_Attaphol_1.txt,crocattack_2.txt,0,30,0
Champ_Attaphol_1.txt,DAVID44915668_2.txt,0,0,0
Champ_Attaphol_1.txt,davidwill001_2.txt,0,467,0
Champ_Attaphol_1.txt,Dee98506222_2.txt,0,59,0
Champ_Attaphol_1.txt,DemetriusPhipp7_2.txt,0,0,0
Champ_Attaphol_1.txt,devonoffice_2.txt,0,469,0
Champ_Attaphol_1.txt,doulbak_saidou_2.txt,0,0,0
Champ_Attaphol_1.txt,dovieosh13_2.txt,0,261,0
Champ_Attaphol_1.txt,_Envied1__2.txt,0,332,0
Champ_Attaphol_1.txt,f813fd915492444_2.txt,0,0,0
Champ_Attaphol_1.txt,FRANCIS09045146_2.txt,0,0,0
Champ_Attaphol_1.txt,FrancoLouisG_2.txt,0,15,0
Champ_Attaphol_1.txt,GitaPer54765883_2.txt,0,0,0
Champ_Attaphol_1.txt,GrishkoYuriu_2.txt,0,1,0
Champ_Attaphol_1.txt,GuitonesJoanna_2.txt,0,0,0
Champ_Attaphol_1.txt,GuyGray2222_2.txt,0,0,0
Champ_Attaphol_1.txt,heywashops_2.txt,0,0,0
Champ_Attaphol_1.txt,jack_2.txt,0,432,0
Champ_Attaphol_1.txt,jamesju02107168_2.txt,0,29,0
Champ_Attaphol_1.txt,jeppehjortsberg_2.txt,0,810,0
Champ_Attaphol_1.txt,jerry_shock_2.txt,0,57,0
Champ_Attaphol_1.txt,jgerney_2.txt,0,392,0
Champ_Attaphol_1.txt,johnny5walls_2.txt,0,144,0
Champ_Attaphol_1.txt,KarthikgoudG_2.txt,0,0,0
Champ_Attaphol_1.txt,Kirkself99_2.txt,0,0,0
Champ_Attaphol_1.txt,kir_tobias_2.txt,0,0,0
Champ_Attaphol_1.txt,kjaer_hanna_2.txt,0,1,0
Champ_Attaphol_1.txt,Klintbrg_2.txt,0,18,0
Champ_Attaphol_1.txt,LClemencon_2.txt,0,34,0
Champ_Attaphol_1.txt,lenitasow_2.txt,0,0,0
Champ_Attaphol_1.txt,LeoBazzz_2.txt,0,355,0
Champ_Attaphol_1.txt,LifeExtraneous_2.txt,0,111,0
Champ_Attaphol_1.txt,LindaSiefford_2.txt,0,0,0
Champ_Attaphol_1.txt,Lisa80615920_2.txt,0,0,0
Champ_Attaphol_1.txt,LukaShalikashv4_2.txt,0,0,0
Champ_Attaphol_1.txt,Mahsa_HN23_2.txt,0,0,0
Champ_Attaphol_1.txt,Malin_IW_2.txt,0,688,0
Champ_Attaphol_1.txt,MastonReid_2.txt,0,139,0
Champ_Attaphol_1.txt,MehediH613100_2.txt,0,0,0
Champ_Attaphol_1.txt,Mhurd60M_2.txt,0,40,0
Champ_Attaphol_1.txt,MichelleRSingh_2.txt,0,247,0
Champ_Attaphol_1.txt,Milica779933_2.txt,0,0,0
Champ_Attaphol_1.txt,MollyMcFlii_2.txt,0,584,0
Champ_Attaphol_1.txt,mpumelelofuzwa2_2.txt,0,101,0
Champ_Attaphol_1.txt,Nextmeupg_2.txt,0,0,0
Champ_Attaphol_1.txt,NordwallMonia_2.txt,0,0,0
Champ_Attaphol_1.txt,OologahOracle_2.txt,0,97,0
Champ_Attaphol_1.txt,Osborn_UTVA_2.txt,0,0,0
Champ_Attaphol_1.txt,patrickmn77_2.txt,0,242,0
Champ_Attaphol_1.txt,paulhamnerjr_2.txt,0,116,0
Champ_Attaphol_1.txt,percy_ring_2.txt,0,24,0
Champ_Attaphol_1.txt,pjkelly1964_2.txt,0,401,0
Champ_Attaphol_1.txt,r_kat09_2.txt,0,33,0
Champ_Attaphol_1.txt,rogersanchez17_2.txt,0,105,0
Champ_Attaphol_1.txt,ro_zb_aurora_2.txt,0,86,0
Champ_Attaphol_1.txt,r_tt_n_2.txt,0,13,0
Champ_Attaphol_1.txt,sabryZahaow_2.txt,0,82,0
Champ_Attaphol_1.txt,sarah_narit_2.txt,0,16,0
Champ_Attaphol_1.txt,scpolitico_2.txt,0,403,0
Champ_Attaphol_1.txt,Semakal87211701_2.txt,0,0,0
Champ_Attaphol_1.txt,Sheya53496126_2.txt,0,4,0
Champ_Attaphol_1.txt,southshambles_2.txt,0,361,0
Champ_Attaphol_1.txt,spivcom_2.txt,0,467,0
Champ_Attaphol_1.txt,TammiRN_2.txt,0,315,0
Champ_Attaphol_1.txt,TheAccountant___2.txt,0,67,0
Champ_Attaphol_1.txt,TrueStory914_2.txt,0,494,0
Champ_Attaphol_1.txt,Tuddy060173_2.txt,0,179,0
Champ_Attaphol_1.txt,unkokoro114_2.txt,0,4,0
Champ_Attaphol_1.txt,WCoutsminer_2.txt,0,111,0
Champ_Attaphol_1.txt,wint_2.txt,0,361,0
Champ_Attaphol_1.txt,WritersRegime_2.txt,0,67,0
chiliko_m_1.txt,7ZP89E202oE6gAs_2.txt,22,0,0
chiliko_m_1.txt,AbadCanaviri_2.txt,22,0,0
chiliko_m_1.txt,adejoye85_2.txt,22,88,4
chiliko_m_1.txt,AlvinMesha_2.txt,22,0,0
chiliko_m_1.txt,anasebrahem_2.txt,22,576,4
chiliko_m_1.txt,Antnioairton4_2.txt,22,0,0
chiliko_m_1.txt,ardaya_yubinka_2.txt,22,0,0
chiliko_m_1.txt,ArigyeA_2.txt,22,0,0
chiliko_m_1.txt,Ashan_Khan14_2.txt,22,23,2
chiliko_m_1.txt,astenberg_2.txt,22,407,1
chiliko_m_1.txt,aunt_green_2.txt,22,518,1
chiliko_m_1.txt,aurelio_cabrera_2.txt,22,426,5
chiliko_m_1.txt,BahatKamol_2.txt,22,8,0
chiliko_m_1.txt,Biiel0077_2.txt,22,0,0
chiliko_m_1.txt,BlackSwanTexas_2.txt,22,250,3
chiliko_m_1.txt,Blazers_16_2.txt,22,235,6
chiliko_m_1.txt,boilerroom_2.txt,22,801,5
chiliko_m_1.txt,boilerroomtv_2.txt,22,722,5
chiliko_m_1.txt,BrentGrantUSA_2.txt,22,262,4
chiliko_m_1.txt,C_A_Feurstein_2.txt,22,33,1
chiliko_m_1.txt,caseyneistat_2.txt,22,601,4
chiliko_m_1.txt,casimirnich_2.txt,22,101,2
chiliko_m_1.txt,Champ_Attaphol_2.txt,22,0,0
chiliko_m_1.txt,chiliko_m_2.txt,22,23,3
chiliko_m_1.txt,Chris00Aditya_2.txt,22,0,0
chiliko_m_1.txt,ClayAltonSymes_2.txt,22,91,3
chiliko_m_1.txt,cleuzarm_2.txt,22,14,0
chiliko_m_1.txt,crocattack_2.txt,22,30,2
chiliko_m_1.txt,DAVID44915668_2.txt,22,0,0
chiliko_m_1.txt,davidwill001_2.txt,22,467,5
chiliko_m_1.txt,Dee98506222_2.txt,22,59,2
chiliko_m_1.txt,DemetriusPhipp7_2.txt,22,0,0
chiliko_m_1.txt,devonoffice_2.txt,22,469,5
