./newSamples/Benjocore_1.txt, ./newSamples/lewrog__2.txt, 560, 326, 67, 0.00029182434082
./newSamples/Benjocore_1.txt, ./newSamples/deadboy_2.txt, 560, 331, 81, 0.000294923782349
./newSamples/Benjocore_1.txt, ./newSamples/ashleigh_bruce_2.txt, 560, 491, 111, 0.000331878662109
./newSamples/Benjocore_1.txt, ./newSamples/AdamWtrfld_2.txt, 560, 423, 79, 0.000606775283813
./newSamples/Benjocore_1.txt, ./newSamples/eddmetcalf1_2.txt, 560, 38, 14, 0.000471830368042
./newSamples/Benjocore_1.txt, ./newSamples/BLENDTogether_2.txt, 560, 584, 89, 0.000703811645508
./newSamples/Benjocore_1.txt, ./newSamples/soniccathedral_2.txt, 560, 625, 88, 0.000371217727661
./newSamples/Benjocore_1.txt, ./newSamples/CHOWDOWNmcr_2.txt, 560, 381, 56, 0.000311136245728
./newSamples/Benjocore_1.txt, ./newSamples/frankvisio_2.txt, 560, 150, 34, 0.000239133834839
./newSamples/Benjocore_1.txt, ./newSamples/The_Black_Acre_2.txt, 560, 388, 71, 0.000868082046509
./newSamples/Benjocore_1.txt, ./newSamples/ukyoutuberreact_2.txt, 560, 206, 61, 0.00085186958313
./newSamples/Benjocore_1.txt, ./newSamples/Eddie_TrOne_2.txt, 560, 536, 89, 0.00042986869812
./newSamples/Benjocore_1.txt, ./newSamples/marieliesseil_2.txt, 560, 562, 112, 0.000334024429321
./newSamples/Benjocore_1.txt, ./newSamples/andrew_balfour_2.txt, 560, 111, 38, 0.000236034393311
./newSamples/loubartledrums_1.txt, ./newSamples/loubartledrums_2.txt, 452, 419, 105, 0.00096607208252
./newSamples/loubartledrums_1.txt, ./newSamples/double_rhyme_2.txt, 452, 347, 72, 0.000283002853394
./newSamples/loubartledrums_1.txt, ./newSamples/StacyRen_2.txt, 452, 453, 75, 0.000591993331909
./newSamples/loubartledrums_1.txt, ./newSamples/tqeofficial_2.txt, 452, 3, 0, 0.000446796417236
./newSamples/loubartledrums_1.txt, ./newSamples/RebeccaCricket1_2.txt, 452, 330, 68, 0.000272035598755
./newSamples/loubartledrums_1.txt, ./newSamples/ISTROPICAL_2.txt, 452, 572, 77, 0.000423908233643
./newSamples/loubartledrums_1.txt, ./newSamples/awhitershadeof_2.txt, 452, 335, 49, 0.00026798248291
./newSamples/loubartledrums_1.txt, ./newSamples/olgatramos_2.txt, 452, 453, 30, 0.000283002853394
./newSamples/loubartledrums_1.txt, ./newSamples/borndaysmusic_2.txt, 452, 117, 30, 0.000530958175659
./newSamples/loubartledrums_1.txt, ./newSamples/MenziesElaine_2.txt, 452, 0, 0, 0.000184059143066
./newSamples/loubartledrums_1.txt, ./newSamples/elexospark_2.txt, 452, 579, 85, 0.000308036804199
./newSamples/loubartledrums_1.txt, ./newSamples/thedrumsforever_2.txt, 452, 549, 66, 0.000305891036987
./newSamples/loubartledrums_1.txt, ./newSamples/UniversalExport_2.txt, 452, 67, 19, 0.000469923019409
./newSamples/loubartledrums_1.txt, ./newSamples/electriccutes_2.txt, 452, 327, 72, 0.000584125518799
./newSamples/loubartledrums_1.txt, ./newSamples/hawkchild_2.txt, 452, 677, 83, 0.000343084335327
./newSamples/loubartledrums_1.txt, ./newSamples/dankim_1372_2.txt, 452, 282, 56, 0.00066089630127
./newSamples/loubartledrums_1.txt, ./newSamples/UND3RL4NDCLO_2.txt, 452, 448, 47, 0.000282049179077
./newSamples/loubartledrums_1.txt, ./newSamples/__laweezy_2.txt, 452, 779, 105, 0.000351190567017
./newSamples/loubartledrums_1.txt, ./newSamples/askfjslajdal_2.txt, 452, 608, 98, 0.000802040100098
./newSamples/loubartledrums_1.txt, ./newSamples/MCassidyuk_2.txt, 452, 674, 92, 0.00064492225647
./newSamples/loubartledrums_1.txt, ./newSamples/GIGsoup_2.txt, 452, 833, 69, 0.000463008880615
./newSamples/loubartledrums_1.txt, ./newSamples/durerxxs_2.txt, 452, 295, 64, 0.000540018081665
./newSamples/loubartledrums_1.txt, ./newSamples/FozzieWozzie_2.txt, 452, 506, 89, 0.000324964523315
./newSamples/loubartledrums_1.txt, ./newSamples/2k_okay_2.txt, 452, 100, 24, 0.000199794769287
./newSamples/loubartledrums_1.txt, ./newSamples/wtfEmma_2.txt, 452, 478, 77, 0.00058913230896
./newSamples/loubartledrums_1.txt, ./newSamples/cdoeuf_2.txt, 452, 490, 78, 0.000289916992188
./newSamples/loubartledrums_1.txt, ./newSamples/eloise0114_2.txt, 452, 22, 3, 0.000701904296875
./newSamples/loubartledrums_1.txt, ./newSamples/martinghewitt_2.txt, 452, 838, 87, 0.000908136367798
./newSamples/loubartledrums_1.txt, ./newSamples/aaron__black_2.txt, 452, 466, 93, 0.00109386444092
./newSamples/loubartledrums_1.txt, ./newSamples/_fabicacace_2.txt, 452, 614, 89, 0.000679016113281
./newSamples/loubartledrums_1.txt, ./newSamples/theslumflower_2.txt, 452, 262, 52, 0.000283002853394
./newSamples/loubartledrums_1.txt, ./newSamples/Harry28021947_2.txt, 452, 0, 0, 0.000172853469849
./newSamples/loubartledrums_1.txt, ./newSamples/Snadbad_2.txt, 452, 838, 104, 0.000367879867554
./newSamples/loubartledrums_1.txt, ./newSamples/JmJohnmutinda91_2.txt, 452, 5, 2, 0.00043797492981
./newSamples/loubartledrums_1.txt, ./newSamples/KikiTheLovegood_2.txt, 452, 591, 95, 0.000674962997437
./newSamples/loubartledrums_1.txt, ./newSamples/hannahislost_2.txt, 452, 226, 53, 0.00060510635376
./newSamples/loubartledrums_1.txt, ./newSamples/riotstereo_2.txt, 452, 409, 59, 0.000277996063232
./newSamples/loubartledrums_1.txt, ./newSamples/quanticaonline_2.txt, 452, 685, 31, 0.00047492980957
./newSamples/loubartledrums_1.txt, ./newSamples/AITSATX_2.txt, 452, 843, 59, 0.000886917114258
./newSamples/loubartledrums_1.txt, ./newSamples/WormDiscoClub_2.txt, 452, 488, 66, 0.000710010528564
./newSamples/loubartledrums_1.txt, ./newSamples/waspsworld_2.txt, 452, 637, 85, 0.000631809234619
./newSamples/loubartledrums_1.txt, ./newSamples/doeeeyes_2.txt, 452, 691, 96, 0.000349044799805
./newSamples/loubartledrums_1.txt, ./newSamples/Seblove_2.txt, 452, 398, 59, 0.000260829925537
./newSamples/loubartledrums_1.txt, ./newSamples/ChloeDea_2.txt, 452, 486, 100, 0.000298023223877
./newSamples/loubartledrums_1.txt, ./newSamples/cosi_____2.txt, 452, 413, 68, 0.00111699104309
./newSamples/loubartledrums_1.txt, ./newSamples/monomemory85_2.txt, 452, 558, 91, 0.000336170196533
./newSamples/loubartledrums_1.txt, ./newSamples/HeathSMiller_2.txt, 452, 644, 87, 0.000347852706909
./newSamples/loubartledrums_1.txt, ./newSamples/bequietamy_2.txt, 452, 645, 102, 0.000957012176514
./newSamples/loubartledrums_1.txt, ./newSamples/mr_sholz_2.txt, 452, 196, 51, 0.000241994857788
./newSamples/loubartledrums_1.txt, ./newSamples/homiethecromie_2.txt, 452, 870, 111, 0.00034499168396
./newSamples/loubartledrums_1.txt, ./newSamples/AmusiaDJs_2.txt, 452, 85, 20, 0.000246047973633
./newSamples/loubartledrums_1.txt, ./newSamples/WhiteNoiseRev_2.txt, 452, 906, 59, 0.000760793685913
./newSamples/loubartledrums_1.txt, ./newSamples/kirstytlr_2.txt, 452, 497, 97, 0.000327110290527
./newSamples/loubartledrums_1.txt, ./newSamples/MsWhitehead100_2.txt, 452, 464, 72, 0.000298023223877
./newSamples/loubartledrums_1.txt, ./newSamples/gocrackerjack_2.txt, 452, 629, 81, 0.000610113143921
./newSamples/loubartledrums_1.txt, ./newSamples/Whats_brewin_2.txt, 452, 453, 71, 0.000311851501465
./newSamples/loubartledrums_1.txt, ./newSamples/initial_ddx_2.txt, 452, 356, 26, 0.000774145126343
./newSamples/loubartledrums_1.txt, ./newSamples/ConradNewton_2.txt, 452, 245, 55, 0.000862121582031
./newSamples/loubartledrums_1.txt, ./newSamples/LiamHarrier_2.txt, 452, 6, 1, 0.000311136245728
./newSamples/loubartledrums_1.txt, ./newSamples/DirectiveAgency_2.txt, 452, 465, 61, 0.000586032867432
./newSamples/loubartledrums_1.txt, ./newSamples/DanielHCohen_2.txt, 452, 733, 95, 0.000662088394165
./newSamples/loubartledrums_1.txt, ./newSamples/n808official_2.txt, 452, 240, 52, 0.000571012496948
./newSamples/loubartledrums_1.txt, ./newSamples/_CPG_2.txt, 452, 474, 57, 0.000308036804199
./newSamples/loubartledrums_1.txt, ./newSamples/kd1ddy_2.txt, 452, 522, 78, 0.00029993057251
./newSamples/loubartledrums_1.txt, ./newSamples/SchuylerPryor_2.txt, 452, 273, 43, 0.000231027603149
./newSamples/loubartledrums_1.txt, ./newSamples/rubybrunton_2.txt, 452, 519, 76, 0.000293016433716
./newSamples/loubartledrums_1.txt, ./newSamples/elliptiqseries_2.txt, 452, 0, 0, 0.00018310546875
./newSamples/loubartledrums_1.txt, ./newSamples/mediumfrequency_2.txt, 452, 432, 51, 0.000602960586548
./newSamples/loubartledrums_1.txt, ./newSamples/illumsphere_2.txt, 452, 463, 66, 0.000565052032471
./newSamples/loubartledrums_1.txt, ./newSamples/Martin_1325_2.txt, 452, 0, 0, 0.000183820724487
./newSamples/loubartledrums_1.txt, ./newSamples/DJ_Tasha_2.txt, 452, 426, 65, 0.000313997268677
./newSamples/loubartledrums_1.txt, ./newSamples/fliesandflies_2.txt, 452, 613, 71, 0.00032901763916
./newSamples/loubartledrums_1.txt, ./newSamples/KeirBeckwith_2.txt, 452, 460, 87, 0.000283002853394
./newSamples/loubartledrums_1.txt, ./newSamples/LauChalmers_2.txt, 452, 522, 81, 0.000298976898193
./newSamples/loubartledrums_1.txt, ./newSamples/Smithypopsxxx_2.txt, 452, 324, 65, 0.000255823135376
./newSamples/loubartledrums_1.txt, ./newSamples/yassnudes_2.txt, 452, 128, 34, 0.000775814056396
./newSamples/loubartledrums_1.txt, ./newSamples/kerrietate3_2.txt, 452, 0, 0, 0.000205039978027
./newSamples/loubartledrums_1.txt, ./newSamples/sharry_0000197_2.txt, 452, 4, 1, 0.000460863113403
./newSamples/loubartledrums_1.txt, ./newSamples/vicky_afm_2.txt, 452, 545, 79, 0.000683784484863
./newSamples/loubartledrums_1.txt, ./newSamples/rachelmcilhenny_2.txt, 452, 48, 18, 0.000205039978027
./newSamples/loubartledrums_1.txt, ./newSamples/adapkepinska_2.txt, 452, 586, 78, 0.000608921051025
./newSamples/loubartledrums_1.txt, ./newSamples/hipdips_2.txt, 452, 594, 85, 0.000893831253052
./newSamples/loubartledrums_1.txt, ./newSamples/percymainsocial_2.txt, 452, 625, 87, 0.000328063964844
./newSamples/loubartledrums_1.txt, ./newSamples/BIZAARBAZAAR_2.txt, 452, 498, 17, 0.000598192214966
./newSamples/loubartledrums_1.txt, ./newSamples/connorswfisher_2.txt, 452, 589, 98, 0.000427007675171
./newSamples/loubartledrums_1.txt, ./newSamples/hitoopee__2.txt, 452, 643, 95, 0.000708103179932
./newSamples/loubartledrums_1.txt, ./newSamples/gogo1011_2.txt, 452, 11, 1, 0.000495910644531
./newSamples/loubartledrums_1.txt, ./newSamples/MonumentPodcast_2.txt, 452, 638, 56, 0.000319957733154
./newSamples/loubartledrums_1.txt, ./newSamples/Tippitychange_2.txt, 452, 88, 19, 0.000221014022827
./newSamples/loubartledrums_1.txt, ./newSamples/nikhilsinhsmith_2.txt, 452, 0, 0, 0.00016713142395
./newSamples/loubartledrums_1.txt, ./newSamples/GIGsoup_2.txt, 452, 833, 69, 0.000345945358276
./newSamples/loubartledrums_1.txt, ./newSamples/GallowayMusic_2.txt, 452, 413, 61, 0.000302076339722
./newSamples/loubartledrums_1.txt, ./newSamples/idontlikewords_2.txt, 452, 511, 58, 0.000280857086182
./newSamples/loubartledrums_1.txt, ./newSamples/perth2k12_2.txt, 452, 51, 17, 0.000488042831421
./newSamples/loubartledrums_1.txt, ./newSamples/jlivingstone__2.txt, 452, 368, 75, 0.000673055648804
./newSamples/loubartledrums_1.txt, ./newSamples/tintyyy_2.txt, 452, 621, 102, 0.000738859176636
./newSamples/loubartledrums_1.txt, ./newSamples/CSW_DepEd_2.txt, 452, 956, 62, 0.000933170318604
./newSamples/loubartledrums_1.txt, ./newSamples/czaszkarec_2.txt, 452, 343, 39, 0.000594139099121
./newSamples/loubartledrums_1.txt, ./newSamples/eilidhmurray96_2.txt, 452, 148, 40, 0.000530004501343
./newSamples/loubartledrums_1.txt, ./newSamples/jasminhkr_2.txt, 452, 571, 83, 0.00094199180603
./newSamples/loubartledrums_1.txt, ./newSamples/dmitryloskov_2.txt, 452, 287, 48, 0.00086498260498
./newSamples/Bunnygohard_1.txt, ./newSamples/Bunnygohard_2.txt, 294, 290, 68, 0.000792026519775
./newSamples/Bunnygohard_1.txt, ./newSamples/AFRODEUTSCHE_AD_2.txt, 294, 15, 1, 0.000152111053467
./newSamples/Bunnygohard_1.txt, ./newSamples/ClaudioThump_2.txt, 294, 0, 0, 0.000126838684082
./newSamples/Bunnygohard_1.txt, ./newSamples/quanticaonline_2.txt, 294, 685, 25, 0.000355958938599
./newSamples/Bunnygohard_1.txt, ./newSamples/nazira_in_zvuk_2.txt, 294, 73, 14, 0.000174999237061
./newSamples/Bunnygohard_1.txt, ./newSamples/HaTelma_2.txt, 294, 187, 12, 0.000174999237061
./newSamples/Bunnygohard_1.txt, ./newSamples/BossDevlin_2.txt, 294, 871, 44, 0.000631093978882
./newSamples/Bunnygohard_1.txt, ./newSamples/Mr_Smithable_2.txt, 294, 789, 47, 0.000730991363525
./newSamples/Bunnygohard_1.txt, ./newSamples/oliviacpu_2.txt, 294, 504, 39, 0.000263929367065
./newSamples/Bunnygohard_1.txt, ./newSamples/philleemtykng_2.txt, 294, 276, 27, 0.000479936599731
./newSamples/Bunnygohard_1.txt, ./newSamples/BrianRobertson8_2.txt, 294, 317, 34, 0.00049901008606
./newSamples/Bunnygohard_1.txt, ./newSamples/genofeves_2.txt, 294, 283, 24, 0.000230073928833
./newSamples/Bunnygohard_1.txt, ./newSamples/Annanomuss_2.txt, 294, 548, 44, 0.000629901885986
./newSamples/Bunnygohard_1.txt, ./newSamples/UniversalExport_2.txt, 294, 67, 13, 0.000192880630493
./newSamples/Bunnygohard_1.txt, ./newSamples/mallard_marco_2.txt, 294, 266, 22, 0.000191211700439
./newSamples/Bunnygohard_1.txt, ./newSamples/Halinar_2.txt, 294, 273, 31, 0.00022292137146
./newSamples/Bunnygohard_1.txt, ./newSamples/kaitlyndoig__2.txt, 294, 92, 16, 0.000507116317749
./newSamples/Bunnygohard_1.txt, ./newSamples/SweatEquityNYC_2.txt, 294, 553, 31, 0.000781059265137
./newSamples/Bunnygohard_1.txt, ./newSamples/deeediggity_2.txt, 294, 410, 26, 0.000257968902588
./newSamples/Bunnygohard_1.txt, ./newSamples/nookajones_2.txt, 294, 238, 25, 0.000187873840332
./newSamples/Bunnygohard_1.txt, ./newSamples/postsilence_2.txt, 294, 436, 33, 0.000231981277466
./newSamples/Bunnygohard_1.txt, ./newSamples/brewedgoodness_2.txt, 294, 411, 32, 0.000270128250122
./newSamples/Bunnygohard_1.txt, ./newSamples/__kmclean_2.txt, 294, 506, 34, 0.000277042388916
./newSamples/Bunnygohard_1.txt, ./newSamples/ItsAlwaysSunnyQ_2.txt, 294, 404, 31, 0.000223159790039
./newSamples/Bunnygohard_1.txt, ./newSamples/Rose_E_Kross_2.txt, 294, 521, 35, 0.000259160995483
./newSamples/Bunnygohard_1.txt, ./newSamples/mooseInk_2.txt, 294, 117, 14, 0.000159978866577
./newSamples/Bunnygohard_1.txt, ./newSamples/martin_wynne__2.txt, 294, 589, 42, 0.000300884246826
./newSamples/Bunnygohard_1.txt, ./newSamples/Aaron_Fraser_2.txt, 294, 584, 38, 0.00034499168396
./newSamples/Bunnygohard_1.txt, ./newSamples/MartynJohnstone_2.txt, 294, 493, 37, 0.000602006912231
./newSamples/Bunnygohard_1.txt, ./newSamples/nathanielrose2_2.txt, 294, 13, 5, 0.000175952911377
./newSamples/Bunnygohard_1.txt, ./newSamples/AntoinetteStoll_2.txt, 294, 68, 7, 0.000432968139648
./newSamples/Bunnygohard_1.txt, ./newSamples/Soduhgirls_2.txt, 294, 23, 2, 0.000154972076416
./newSamples/Bunnygohard_1.txt, ./newSamples/achalbehari_2.txt, 294, 0, 0, 0.000128984451294
./newSamples/Bunnygohard_1.txt, ./newSamples/TaravalMusic_2.txt, 294, 720, 44, 0.000541925430298
./newSamples/Bunnygohard_1.txt, ./newSamples/JMHuttonn_2.txt, 294, 369, 33, 0.000256776809692
./newSamples/Bunnygohard_1.txt, ./newSamples/dontbeafraid_2.txt, 294, 311, 29, 0.00053596496582
./newSamples/Bunnygohard_1.txt, ./newSamples/LankyGingerOne_2.txt, 294, 309, 28, 0.000509023666382
./newSamples/Bunnygohard_1.txt, ./newSamples/_Flint_97_2.txt, 294, 341, 20, 0.000253915786743
./newSamples/Bunnygohard_1.txt, ./newSamples/vogueguts_2.txt, 294, 369, 33, 0.000225067138672
./newSamples/Bunnygohard_1.txt, ./newSamples/onjubileestreet_2.txt, 294, 450, 34, 0.000872850418091
./newSamples/Bunnygohard_1.txt, ./newSamples/JackSwan09_2.txt, 294, 310, 32, 0.000226020812988
./newSamples/Bunnygohard_1.txt, ./newSamples/vogueguts_2.txt, 294, 369, 33, 0.000255107879639
./newSamples/Bunnygohard_1.txt, ./newSamples/irlbarret_2.txt, 294, 495, 38, 0.000750064849854
./newSamples/Bunnygohard_1.txt, ./newSamples/davealcorn_2.txt, 294, 340, 27, 0.000221967697144
./newSamples/Bunnygohard_1.txt, ./newSamples/SerotoninUSA_2.txt, 294, 203, 25, 0.000777959823608
./newSamples/Bunnygohard_1.txt, ./newSamples/connorswfisher_2.txt, 294, 589, 39, 0.000283002853394
./newSamples/Bunnygohard_1.txt, ./newSamples/genofeves_2.txt, 294, 283, 24, 0.000220060348511
./newSamples/Bunnygohard_1.txt, ./newSamples/k_frey_2.txt, 294, 607, 40, 0.00059700012207
./newSamples/Bunnygohard_1.txt, ./newSamples/lacedteacup_2.txt, 294, 325, 32, 0.000840187072754
./newSamples/Bunnygohard_1.txt, ./newSamples/Jomclaughlin__2.txt, 294, 319, 33, 0.00159311294556
./newSamples/Bunnygohard_1.txt, ./newSamples/TapesDJ_2.txt, 294, 534, 32, 0.00120496749878
./newSamples/Bunnygohard_1.txt, ./newSamples/prohikes_2.txt, 294, 372, 22, 0.000275135040283
./newSamples/Bunnygohard_1.txt, ./newSamples/Aaron_Fraser_2.txt, 294, 584, 38, 0.000277996063232
./newSamples/Bunnygohard_1.txt, ./newSamples/Quinny_280_2.txt, 294, 429, 40, 0.00274896621704
./newSamples/Bunnygohard_1.txt, ./newSamples/Aleasy_2.txt, 294, 357, 33, 0.0002760887146
./newSamples/Bunnygohard_1.txt, ./newSamples/_Bleaker_2.txt, 294, 402, 25, 0.000751972198486
./newSamples/Bunnygohard_1.txt, ./newSamples/hawkchild_2.txt, 294, 677, 32, 0.00031590461731
./newSamples/Bunnygohard_1.txt, ./newSamples/clairenicolll_2.txt, 294, 411, 32, 0.000269889831543
./newSamples/Bunnygohard_1.txt, ./newSamples/Marcissist_2.txt, 294, 626, 36, 0.000277996063232
./newSamples/Bunnygohard_1.txt, ./newSamples/dvdatdmcha_2.txt, 294, 330, 20, 0.000794887542725
./newSamples/Bunnygohard_1.txt, ./newSamples/GazAndLuke_2.txt, 294, 117, 19, 0.000670194625854
./newSamples/Bunnygohard_1.txt, ./newSamples/JPEustace_2.txt, 294, 207, 23, 0.000217914581299
./newSamples/Bunnygohard_1.txt, ./newSamples/marco_marzuoli_2.txt, 294, 509, 24, 0.00023889541626
./newSamples/Bunnygohard_1.txt, ./newSamples/phonicsfans_2.txt, 294, 137, 21, 0.000186920166016
./newSamples/Bunnygohard_1.txt, ./newSamples/rmasonx_2.txt, 294, 351, 28, 0.000219106674194
./newSamples/Bunnygohard_1.txt, ./newSamples/WolfEatsSheep_2.txt, 294, 100, 0, 0.000432968139648
./newSamples/Bunnygohard_1.txt, ./newSamples/vickytheriddler_2.txt, 294, 801, 46, 0.000622987747192
./newSamples/Bunnygohard_1.txt, ./newSamples/NYUKNorth_2.txt, 294, 94, 14, 0.000726222991943
./newSamples/Bunnygohard_1.txt, ./newSamples/JJJFrans_2.txt, 294, 459, 33, 0.000249147415161
./newSamples/Bunnygohard_1.txt, ./newSamples/lillunatic05_2.txt, 294, 30, 3, 0.00046706199646
./newSamples/Bunnygohard_1.txt, ./newSamples/joseoh_higgins_2.txt, 294, 697, 40, 0.000320196151733
./newSamples/Bunnygohard_1.txt, ./newSamples/prestafiol363_2.txt, 294, 591, 17, 0.000557899475098
./newSamples/Bunnygohard_1.txt, ./newSamples/EwwHQ_2.txt, 294, 583, 38, 0.000552892684937
./newSamples/Bunnygohard_1.txt, ./newSamples/shuvojamal_2.txt, 294, 552, 43, 0.000874996185303
./newSamples/Bunnygohard_1.txt, ./newSamples/godworkknow3_2.txt, 294, 206, 16, 0.000236034393311
./newSamples/Bunnygohard_1.txt, ./newSamples/OriginStand_2.txt, 294, 205, 24, 0.000197172164917
./newSamples/Bunnygohard_1.txt, ./newSamples/nihil2501_2.txt, 294, 4, 0, 0.000428915023804
./newSamples/Bunnygohard_1.txt, ./newSamples/xtremefit_mag_2.txt, 294, 252, 4, 0.000211000442505
./newSamples/Bunnygohard_1.txt, ./newSamples/l_olleypop_2.txt, 294, 0, 0, 0.000155925750732
./newSamples/Bunnygohard_1.txt, ./newSamples/BigDaveGee_2.txt, 294, 364, 37, 0.00021505355835
./newSamples/Bunnygohard_1.txt, ./newSamples/liamgraham11_2.txt, 294, 397, 32, 0.000855922698975
./newSamples/Bunnygohard_1.txt, ./newSamples/HaTelma_2.txt, 294, 187, 12, 0.000185012817383
./newSamples/Bunnygohard_1.txt, ./newSamples/thandi_we_2.txt, 294, 372, 29, 0.000507116317749
./newSamples/Bunnygohard_1.txt, ./newSamples/GreatRockLyrics_2.txt, 294, 871, 50, 0.000352144241333
./newSamples/Bunnygohard_1.txt, ./newSamples/islamiq_grls_2.txt, 294, 223, 23, 0.000308036804199
./newSamples/Bunnygohard_1.txt, ./newSamples/akaraptis_2.txt, 294, 41, 6, 0.000406980514526
./newSamples/Bunnygohard_1.txt, ./newSamples/VinnicombeK_2.txt, 294, 37, 5, 0.000433921813965
./newSamples/Bunnygohard_1.txt, ./newSamples/beat_concern_2.txt, 294, 504, 34, 0.000250816345215
./newSamples/Bunnygohard_1.txt, ./newSamples/3PuppyCats_2.txt, 294, 136, 18, 0.000203847885132
./newSamples/Bunnygohard_1.txt, ./newSamples/christiemariaa_2.txt, 294, 618, 38, 0.000598907470703
./newSamples/Bunnygohard_1.txt, ./newSamples/joelmccolgan7_2.txt, 294, 0, 0, 0.000142097473145
./newSamples/Bunnygohard_1.txt, ./newSamples/PYFSaltires_2.txt, 294, 507, 24, 0.000651121139526
./newSamples/Bunnygohard_1.txt, ./newSamples/SenorFresca_2.txt, 294, 570, 43, 0.000268936157227
./newSamples/Bunnygohard_1.txt, ./newSamples/abvndbynd_2.txt, 294, 550, 37, 0.000808954238892
./newSamples/Bunnygohard_1.txt, ./newSamples/hatfulofharper_2.txt, 294, 606, 41, 0.000656843185425
./newSamples/Bunnygohard_1.txt, ./newSamples/iheartthecomedy_2.txt, 294, 85, 9, 0.000538110733032
./newSamples/Bunnygohard_1.txt, ./newSamples/SenorFresca_2.txt, 294, 570, 43, 0.000347137451172
./newSamples/Bunnygohard_1.txt, ./newSamples/JB_JayButt_2.txt, 294, 6, 0, 0.000134944915771
./newSamples/Bunnygohard_1.txt, ./newSamples/daratomi10_2.txt, 294, 86, 15, 0.000707149505615
./newSamples/Bunnygohard_1.txt, ./newSamples/GalacticFacts_2.txt, 294, 65, 7, 0.000669956207275
./newSamples/Bunnygohard_1.txt, ./newSamples/specimens_sound_2.txt, 294, 676, 41, 0.000311851501465
./newSamples/lesley4ann_g_1.txt, ./newSamples/lesley4ann_g_2.txt, 0, 0, 0, 6.91413879395e-05
./newSamples/lesley4ann_g_1.txt, ./newSamples/fitness14366347_2.txt, 0, 139, 0, 0.000358104705811
./newSamples/lesley4ann_g_1.txt, ./newSamples/MaryLin92924467_2.txt, 0, 28, 0, 0.000536203384399
./newSamples/lesley4ann_g_1.txt, ./newSamples/CandyWojo_2.txt, 0, 345, 0, 0.00026798248291
./newSamples/lesley4ann_g_1.txt, ./newSamples/Penske_Ire_2.txt, 0, 181, 0, 0.000545024871826
./newSamples/lesley4ann_g_1.txt, ./newSamples/makinmonytricks_2.txt, 0, 398, 0, 0.00107002258301
./newSamples/lesley4ann_g_1.txt, ./newSamples/Entincity_2.txt, 0, 892, 0, 0.000220775604248
./newSamples/lesley4ann_g_1.txt, ./newSamples/Martin_1325_2.txt, 0, 0, 0, 5.19752502441e-05
./newSamples/lesley4ann_g_1.txt, ./newSamples/jimpongjimpong_2.txt, 0, 199, 0, 0.000107049942017
./newSamples/lesley4ann_g_1.txt, ./newSamples/liamjmscreative_2.txt, 0, 611, 0, 0.00165700912476
./newSamples/lesley4ann_g_1.txt, ./newSamples/saxecoulson_2.txt, 0, 652, 0, 0.000615119934082
./newSamples/lesley4ann_g_1.txt, ./newSamples/AdrienBarlan_2.txt, 0, 121, 0, 0.000116109848022
./newSamples/lesley4ann_g_1.txt, ./newSamples/PureStrongStyle_2.txt, 0, 574, 0, 0.000187158584595
./newSamples/lesley4ann_g_1.txt, ./newSamples/_fabicacace_2.txt, 0, 614, 0, 0.000199794769287
./newSamples/lesley4ann_g_1.txt, ./newSamples/cafeaulaitldn_2.txt, 0, 167, 0, 0.000104904174805
./newSamples/lesley4ann_g_1.txt, ./newSamples/thexplorersclub_2.txt, 0, 452, 0, 0.000153064727783
./newSamples/lesley4ann_g_1.txt, ./newSamples/paraleloan_2.txt, 0, 365, 0, 0.00101685523987
./newSamples/lesley4ann_g_1.txt, ./newSamples/LiamHarrier_2.txt, 0, 6, 0, 0.000105142593384
./newSamples/lesley4ann_g_1.txt, ./newSamples/JeromeRamos4_2.txt, 0, 329, 0, 0.00404095649719
./newSamples/lesley4ann_g_1.txt, ./newSamples/JillBlackledge_2.txt, 0, 736, 0, 0.000253200531006
./newSamples/lesley4ann_g_1.txt, ./newSamples/ol4miju_2.txt, 0, 165, 0, 0.000104904174805
./newSamples/lesley4ann_g_1.txt, ./newSamples/electriccutes_2.txt, 0, 327, 0, 0.0001220703125
./newSamples/lesley4ann_g_1.txt, ./newSamples/tayberryfood_2.txt, 0, 301, 0, 0.000117063522339
./newSamples/lesley4ann_g_1.txt, ./newSamples/jphilpott_nutr_2.txt, 0, 769, 0, 0.000732183456421
./newSamples/lesley4ann_g_1.txt, ./newSamples/crybabymagazine_2.txt, 0, 238, 0, 0.000125885009766
./newSamples/lesley4ann_g_1.txt, ./newSamples/phonewagon_2.txt, 0, 290, 0, 0.000112056732178
./newSamples/lesley4ann_g_1.txt, ./newSamples/outlookexplorer_2.txt, 0, 788, 0, 0.000208139419556
./newSamples/lesley4ann_g_1.txt, ./newSamples/vivianasusanna_2.txt, 0, 566, 0, 0.000494003295898
./newSamples/lesley4ann_g_1.txt, ./newSamples/IanGBlack_2.txt, 0, 243, 0, 0.000409841537476
./newSamples/lesley4ann_g_1.txt, ./newSamples/Autonomous_Newz_2.txt, 0, 773, 0, 0.000223159790039
./newSamples/lesley4ann_g_1.txt, ./newSamples/vickytheriddler_2.txt, 0, 801, 0, 0.000255823135376
./newSamples/lesley4ann_g_1.txt, ./newSamples/yoonjames_2.txt, 0, 588, 0, 0.000208854675293
./newSamples/lesley4ann_g_1.txt, ./newSamples/islafraser7_2.txt, 0, 161, 0, 8.9168548584e-05
