./newSamples/angelbobby31_2.txt, ./newSamples/SD_Underground_2.txt, 17.9583333333, 0.146944046021
./newSamples/HrhSheikh_1.txt, ./newSamples/oliviacpu_1.txt, 17.9347826087, 1.51940703392
./newSamples/HrhSheikh_1.txt, ./newSamples/gloagi_1.txt, 24.7635658915, 1.97884893417
./newSamples/HrhSheikh_1.txt, ./newSamples/adamtiran_1.txt, 15.5960144928, 1.11398386955
./newSamples/HrhSheikh_1.txt, ./newSamples/riotstereo_1.txt, 26.6972789116, 1.22101378441
./newSamples/HrhSheikh_1.txt, ./newSamples/specimens_sound_2.txt, 23.7179487179, 1.78676390648
./newSamples/HrhSheikh_1.txt, ./newSamples/lycheefrut_1.txt, 30.2533333333, 2.37278103828
./newSamples/HrhSheikh_1.txt, ./newSamples/_hollieirvine_2.txt, 18.5984848485, 0.376633167267
./newSamples/HrhSheikh_1.txt, ./newSamples/XWOLF74X_1.txt, 28.0, 0.739910840988
./newSamples/HrhSheikh_1.txt, ./newSamples/zeeshanarif_1.txt, 12.7579710145, 1.20482897758
./newSamples/HrhSheikh_1.txt, ./newSamples/lonetaxidermist_2.txt, 21.0066666667, 1.50562095642
./newSamples/WATStacey_2.txt, ./newSamples/rcZero_OFC_1.txt, 33.1450505051, 262.126963139
./newSamples/WATStacey_2.txt, ./newSamples/TurnerMixmag_2.txt, 27.5866798062, 171.661345959
./newSamples/WATStacey_2.txt, ./newSamples/HrhSheikh_2.txt, 27.0666666667, 1.29010415077
./newSamples/WATStacey_2.txt, ./newSamples/LEMONBALMBABY_2.txt, 32.6499829758, 329.440979004
./newSamples/WATStacey_2.txt, ./newSamples/nathanielrose2_1.txt, 27.9730639731, 3.63740897179
./newSamples/WATStacey_2.txt, ./newSamples/wickedblondeone_2.txt, 35.574351106, 337.564334869
./newSamples/WATStacey_2.txt, ./newSamples/PGoo92_1.txt, 29.7938205585, 185.921294928
./newSamples/WATStacey_2.txt, ./newSamples/deadstockrecord_2.txt, 26.9700745776, 58.5288021564
./newSamples/WATStacey_2.txt, ./newSamples/WANDAGROUP_1.txt, 32.1922831923, 377.031049967
./newSamples/WATStacey_2.txt, ./newSamples/Stelle_2_1.txt, 29.2862774082, 75.8868501186
./newSamples/bpmf_us_1.txt, ./newSamples/mellie_gee_2.txt, 33.665967366, 315.134138107
./newSamples/bpmf_us_1.txt, ./newSamples/WANDAGROUP_2.txt, 27.6880991736, 300.107317924
./newSamples/bpmf_us_1.txt, ./newSamples/blackgodcreator_2.txt, 24.5572727273, 41.9957630634
./newSamples/bpmf_us_1.txt, ./newSamples/graniite_2.txt, 23.1459247649, 87.1233692169
./newSamples/bpmf_us_1.txt, ./newSamples/Jeswhite__1.txt, 23.9046421663, 83.0901110172
./newSamples/bpmf_us_1.txt, ./newSamples/annatamarara_1.txt, 23.7579545455, 13.4720118046
./newSamples/bpmf_us_1.txt, ./newSamples/annatamarara_1.txt, 23.7579545455, 13.4434998035
./newSamples/bpmf_us_1.txt, ./newSamples/lillunatic05_1.txt, 22.2602272727, 10.0085849762
./newSamples/bpmf_us_1.txt, ./newSamples/adamtiran_1.txt, 23.3972332016, 146.557353973
./newSamples/bpmf_us_1.txt, ./newSamples/deadstockrecord_2.txt, 18.9501274427, 49.0928711891
./newSamples/Axm3DdotCom_1.txt, ./newSamples/WinesBossman_2.txt, 24.3462962963, 7.45483398438
./newSamples/Axm3DdotCom_1.txt, ./newSamples/krevinlorenzo_1.txt, 24.8059620596, 62.994549036
./newSamples/Axm3DdotCom_1.txt, ./newSamples/anutbro_1.txt, 23.5936170213, 143.187057972
./newSamples/Axm3DdotCom_1.txt, ./newSamples/adamtiran_1.txt, 25.7190821256, 71.7606210709
./newSamples/Axm3DdotCom_1.txt, ./newSamples/RyanKrukowski_1.txt, 27.7459259259, 91.0316479206
./newSamples/Axm3DdotCom_1.txt, ./newSamples/freelancerjobs4_2.txt, 20.9333333333, 0.30535697937
./newSamples/Axm3DdotCom_1.txt, ./newSamples/_hollieirvine_1.txt, 29.1362318841, 30.8364582062
./newSamples/Axm3DdotCom_1.txt, ./newSamples/murraysturrock_2.txt, 37.1899843505, 103.387420177
./newSamples/Axm3DdotCom_1.txt, ./newSamples/BrianRobertson8_1.txt, 28.1581699346, 50.0062811375
./newSamples/Axm3DdotCom_1.txt, ./newSamples/mellie_gee_1.txt, 35.1985754986, 156.061623096
./newSamples/sddp_dj_2.txt, ./newSamples/StreetwearIcon_1.txt, 27.1818181818, 0.576575040817
./newSamples/sddp_dj_2.txt, ./newSamples/islamiq_grls_1.txt, 30.9975649351, 90.5844900608
./newSamples/sddp_dj_2.txt, ./newSamples/slimshodi_1.txt, 31.7897546898, 224.02660203
./newSamples/sddp_dj_2.txt, ./newSamples/HrhSheikh_1.txt, 26.1125541126, 1.95765304565
./newSamples/sddp_dj_2.txt, ./newSamples/SweetabixMinis_1.txt, 29.4123376623, 8.22463202477
./newSamples/sddp_dj_2.txt, ./newSamples/Benjocore_1.txt, 31.5560064935, 193.741335869
./newSamples/sddp_dj_2.txt, ./newSamples/anutbro_1.txt, 28.3406557981, 320.882482052
./newSamples/sddp_dj_2.txt, ./newSamples/jetski0_2.txt, 30.1287284144, 203.708847046
./newSamples/sddp_dj_2.txt, ./newSamples/SD_Underground_2.txt, 30.8035714286, 14.2883200645
./newSamples/sddp_dj_2.txt, ./newSamples/MhairiLou_xo_2.txt, 33.7382189239, 233.644536972
./newSamples/gloagi_2.txt, ./newSamples/SweetabixMinis_1.txt, 28.190625, 8.24389100075
./newSamples/gloagi_2.txt, ./newSamples/zacaytion_1.txt, 29.3605519481, 171.041069984
./newSamples/gloagi_2.txt, ./newSamples/blackgodcreator_1.txt, 30.9946428571, 47.240128994
./newSamples/gloagi_2.txt, ./newSamples/slimshodi_1.txt, 31.8019444444, 223.717117071
./newSamples/gloagi_2.txt, ./newSamples/Benjocore_2.txt, 31.6079545455, 222.025853157
./newSamples/gloagi_2.txt, ./newSamples/LEMONBALMBABY_2.txt, 32.3369382022, 302.163028955
./newSamples/gloagi_2.txt, ./newSamples/CSW_DepEd_2.txt, 39.4683080808, 535.023705959
./newSamples/gloagi_2.txt, ./newSamples/nnwradio_1.txt, 33.3795758929, 303.930119038
./newSamples/gloagi_2.txt, ./newSamples/hthrncle_2.txt, 33.9291118421, 259.466238976
./newSamples/gloagi_2.txt, ./newSamples/WANDAGROUP_1.txt, 31.967454955, 341.576282024
./newSamples/Jeswhite__1.txt, ./newSamples/murraysturrock_1.txt, 35.1799392097, 84.8621919155
./newSamples/Jeswhite__1.txt, ./newSamples/track_per_day_2.txt, 27.1465045593, 66.1168401241
./newSamples/Jeswhite__1.txt, ./newSamples/TomasCanning_1.txt, 27.4375152849, 97.8858380318
./newSamples/Jeswhite__1.txt, ./newSamples/fearAndCoding_2.txt, 27.6183510638, 63.4027888775
./newSamples/Jeswhite__1.txt, ./newSamples/TomasCanning_2.txt, 26.8117268679, 91.1749949455
./newSamples/Jeswhite__1.txt, ./newSamples/CeejLynchette_1.txt, 20.9697078976, 60.5934910774
./newSamples/Jeswhite__1.txt, ./newSamples/zeeshanarif_1.txt, 20.5058279371, 53.5407869816
./newSamples/Jeswhite__1.txt, ./newSamples/nathanielrose2_1.txt, 19.9858156028, 1.14249205589
./newSamples/Jeswhite__1.txt, ./newSamples/track_per_day_1.txt, 28.1573269404, 73.0478498936
./newSamples/Jeswhite__1.txt, ./newSamples/nnwradio_2.txt, 27.9481382979, 98.1053891182
./newSamples/marcospoolhall_2.txt, ./newSamples/LEMONBALMBABY_1.txt, 30.2217350454, 297.433800936
./newSamples/marcospoolhall_2.txt, ./newSamples/chickenborgers_2.txt, 27.323237653, 223.449928999
./newSamples/marcospoolhall_2.txt, ./newSamples/jesse_weiss_1.txt, 25.5801243591, 143.519073009
./newSamples/marcospoolhall_2.txt, ./newSamples/riotstereo_1.txt, 32.4095502279, 162.739953041
./newSamples/marcospoolhall_2.txt, ./newSamples/HDVideoGame_2.txt, 23.0595527046, 107.447067022
./newSamples/marcospoolhall_2.txt, ./newSamples/trevorhutton123_1.txt, 27.932038835, 7.9177441597
./newSamples/marcospoolhall_2.txt, ./newSamples/Benjocore_2.txt, 29.3630059261, 223.972652912
./newSamples/marcospoolhall_2.txt, ./newSamples/NYUKNorth_1.txt, 34.8435814455, 43.599793911
./newSamples/marcospoolhall_2.txt, ./newSamples/TurnerMixmag_1.txt, 24.0571956938, 187.522675991
./newSamples/marcospoolhall_2.txt, ./newSamples/riotstereo_2.txt, 30.4696152463, 162.101486206
./newSamples/happyeyes98_1.txt, ./newSamples/lillunatic05_1.txt, 18.5108695652, 6.3029551506
./newSamples/happyeyes98_1.txt, ./newSamples/liamTK_2.txt, 26.6523809524, 163.48586297
./newSamples/happyeyes98_1.txt, ./newSamples/SweetabixMinis_2.txt, 17.5797101449, 1.62818598747
./newSamples/happyeyes98_1.txt, ./newSamples/tiffwanee_1.txt, 23.5027173913, 70.3924429417
./newSamples/happyeyes98_1.txt, ./newSamples/BrianRobertson8_1.txt, 23.6470588235, 64.6143610477
./newSamples/happyeyes98_1.txt, ./newSamples/jetski0_2.txt, 21.6992833254, 119.436686993
./newSamples/happyeyes98_1.txt, ./newSamples/mellie_gee_1.txt, 31.3134894091, 202.607656002
./newSamples/happyeyes98_1.txt, ./newSamples/tj_hinson_1.txt, 17.7618012422, 20.3395009041
./newSamples/happyeyes98_1.txt, ./newSamples/zeeshanarif_1.txt, 18.0111153119, 95.7918331623
./newSamples/happyeyes98_1.txt, ./newSamples/gloagi_1.txt, 28.0402426694, 157.710596085
./newSamples/BitterDisko_1.txt, ./newSamples/liamTK_1.txt, 33.4304029304, 40.7237169743
./newSamples/BitterDisko_1.txt, ./newSamples/loubartledrums_2.txt, 26.3719457014, 14.8091440201
./newSamples/BitterDisko_1.txt, ./newSamples/anutbro_2.txt, 25.4871794872, 42.4459161758
./newSamples/BitterDisko_1.txt, ./newSamples/daratomi8_1.txt, 26.2494172494, 9.42636704445
./newSamples/BitterDisko_1.txt, ./newSamples/motionward_2.txt, 26.7655677656, 9.0565969944
./newSamples/BitterDisko_1.txt, ./newSamples/MhairiLou_xo_1.txt, 32.9514792899, 27.9135539532
./newSamples/BitterDisko_1.txt, ./newSamples/AFRODEUTSCHE_AD_2.txt, 37.0, 0.552248001099
./newSamples/BitterDisko_1.txt, ./newSamples/ANDfestival_2.txt, 36.1968709257, 33.4022140503
./newSamples/BitterDisko_1.txt, ./newSamples/lesleyleroux27_1.txt, 23.7692307692, 0.252776861191
./newSamples/BitterDisko_1.txt, ./newSamples/martinghewitt_1.txt, 37.3943412909, 52.3737418652
./newSamples/motionward_2.txt, ./newSamples/DJ7Teen_2.txt, 21.6601190476, 18.4743251801
./newSamples/motionward_2.txt, ./newSamples/SweetabixMinis_2.txt, 17.2063492063, 0.647121191025
./newSamples/motionward_2.txt, ./newSamples/zeeshanarif_2.txt, 18.3039337474, 36.6042890549
./newSamples/motionward_2.txt, ./newSamples/Cardiff_Fringe_1.txt, 36.7535211268, 92.4038710594
./newSamples/motionward_2.txt, ./newSamples/annatamarara_2.txt, 24.4795918367, 3.95307707787
./newSamples/motionward_2.txt, ./newSamples/track_per_day_1.txt, 27.4748490946, 56.8442409039
./newSamples/motionward_2.txt, ./newSamples/MrDroogle_1.txt, 26.4500235738, 71.5897040367
./newSamples/motionward_2.txt, ./newSamples/angelbobby31_1.txt, 19.380952381, 1.09020400047
./newSamples/motionward_2.txt, ./newSamples/TurnerMixmag_1.txt, 18.1872367995, 46.6487629414
./newSamples/motionward_2.txt, ./newSamples/erin_smilez_1.txt, 26.446290144, 69.2828319073
./newSamples/trevorhutton123_1.txt, ./newSamples/murraysturrock_2.txt, 35.9201877934, 6.3999710083
./newSamples/trevorhutton123_1.txt, ./newSamples/mellie_gee_1.txt, 32.8846153846, 9.60429406166
./newSamples/trevorhutton123_1.txt, ./newSamples/AKAgichora_1.txt, 24.1019607843, 2.90811610222
./newSamples/trevorhutton123_1.txt, ./newSamples/zacaytion_2.txt, 25.1157407407, 4.24793291092
./newSamples/trevorhutton123_1.txt, ./newSamples/lonetaxidermist_2.txt, 27.1155555556, 5.78291296959
./newSamples/trevorhutton123_1.txt, ./newSamples/deadstockrecord_2.txt, 22.7632398754, 1.51930594444
./newSamples/trevorhutton123_1.txt, ./newSamples/NYUKNorth_2.txt, 28.8787878788, 1.04409909248
./newSamples/trevorhutton123_1.txt, ./newSamples/NYUKNorth_2.txt, 28.8787878788, 1.04225492477
./newSamples/trevorhutton123_1.txt, ./newSamples/HrhSheikh_1.txt, 22.7222222222, 0.0916471481323
./newSamples/trevorhutton123_1.txt, ./newSamples/thenuclearclub_2.txt, 28.9537953795, 8.40607690811
./newSamples/WATStacey_1.txt, ./newSamples/krevinlorenzo_1.txt, 27.726656812, 143.896965027
./newSamples/WATStacey_1.txt, ./newSamples/BrianRobertson8_2.txt, 30.5522668546, 110.559362888
./newSamples/WATStacey_1.txt, ./newSamples/_hollieirvine_1.txt, 30.9046991656, 71.059689045
./newSamples/WATStacey_1.txt, ./newSamples/CSW_DepEd_2.txt, 38.557188042, 550.294929981
./newSamples/WATStacey_1.txt, ./newSamples/CeejLynchette_2.txt, 26.9388528139, 136.743458033
./newSamples/WATStacey_1.txt, ./newSamples/oliviacpu_2.txt, 29.4623015873, 224.006886959
./newSamples/WATStacey_1.txt, ./newSamples/XWOLF74X_2.txt, 34.0248640249, 107.654808044
./newSamples/WATStacey_1.txt, ./newSamples/StreetwearIcon_1.txt, 25.7272727273, 0.653261899948
./newSamples/WATStacey_1.txt, ./newSamples/chickenborgers_1.txt, 30.5005489679, 268.785053015
./newSamples/WATStacey_1.txt, ./newSamples/CeejLynchette_2.txt, 26.9388528139, 137.411246061
./newSamples/krevinlorenzo_1.txt, ./newSamples/tiffwanee_2.txt, 25.8196138211, 75.7749729156
./newSamples/krevinlorenzo_1.txt, ./newSamples/DJ7Teen_2.txt, 21.3027439024, 36.575731039
./newSamples/krevinlorenzo_1.txt, ./newSamples/gloagi_1.txt, 27.5412648894, 136.527815819
./newSamples/krevinlorenzo_1.txt, ./newSamples/RyanKrukowski_1.txt, 22.6536585366, 102.138772964
./newSamples/krevinlorenzo_1.txt, ./newSamples/angelbobby31_2.txt, 15.3089430894, 1.18288207054
./newSamples/krevinlorenzo_1.txt, ./newSamples/LEMONBALMBABY_2.txt, 26.1890929022, 151.183212042
./newSamples/krevinlorenzo_1.txt, ./newSamples/marcospoolhall_2.txt, 25.148117452, 140.910400867
./newSamples/krevinlorenzo_1.txt, ./newSamples/angelbobby31_1.txt, 18.5609756098, 2.07790803909
./newSamples/krevinlorenzo_1.txt, ./newSamples/brynner64_1.txt, 26.0625564589, 82.9592151642
./newSamples/krevinlorenzo_1.txt, ./newSamples/MrDroogle_1.txt, 25.6890847621, 142.339912891
./newSamples/HDVideoGame_1.txt, ./newSamples/lonetaxidermist_1.txt, 20.8517872711, 77.1252069473
./newSamples/HDVideoGame_1.txt, ./newSamples/mr_sholz_1.txt, 15.781981982, 18.2723519802
./newSamples/HDVideoGame_1.txt, ./newSamples/specimens_sound_1.txt, 23.1722972973, 99.9645760059
./newSamples/HDVideoGame_1.txt, ./newSamples/StreetwearIcon_1.txt, 12.1441441441, 0.30510187149
./newSamples/HDVideoGame_1.txt, ./newSamples/WATStacey_2.txt, 26.608972609, 116.045619011
./newSamples/HDVideoGame_1.txt, ./newSamples/MrDroogle_2.txt, 23.0969629423, 105.248500109
./newSamples/HDVideoGame_1.txt, ./newSamples/daratomi8_2.txt, 17.208026208, 23.0785028934
./newSamples/HDVideoGame_1.txt, ./newSamples/_hollieirvine_2.txt, 19.9807534808, 16.7773609161
./newSamples/HDVideoGame_1.txt, ./newSamples/blackgodcreator_2.txt, 18.8148648649, 17.1822419167
./newSamples/HDVideoGame_1.txt, ./newSamples/lycheefrut_1.txt, 30.4042042042, 130.517565966
./newSamples/lonetaxidermist_2.txt, ./newSamples/MrDroogle_1.txt, 29.1918151815, 210.215456963
./newSamples/lonetaxidermist_2.txt, ./newSamples/MhairiLou_xo_2.txt, 30.067047619, 173.812209129
./newSamples/lonetaxidermist_2.txt, ./newSamples/Cardiff_Fringe_1.txt, 37.1374647887, 273.14201808
./newSamples/lonetaxidermist_2.txt, ./newSamples/NYUKNorth_2.txt, 28.7454545455, 26.8989470005
./newSamples/lonetaxidermist_2.txt, ./newSamples/MrDroogle_1.txt, 29.1918151815, 212.84453702
./newSamples/lonetaxidermist_2.txt, ./newSamples/jesse_weiss_1.txt, 24.4922846442, 105.735105038
./newSamples/lonetaxidermist_2.txt, ./newSamples/WATStacey_1.txt, 30.8297643098, 213.875853062
./newSamples/lonetaxidermist_2.txt, ./newSamples/lillunatic05_2.txt, 23.1066666667, 6.65908408165
./newSamples/lonetaxidermist_2.txt, ./newSamples/EKWALLACE93_2.txt, 34.8162601626, 144.980772018
./newSamples/lonetaxidermist_2.txt, ./newSamples/simCompanies_2.txt, 35.15, 90.8536541462
./newSamples/WinesBossman_2.txt, ./newSamples/brynner64_2.txt, 23.4290123457, 8.49547219276
./newSamples/WinesBossman_2.txt, ./newSamples/gloagi_2.txt, 28.3489583333, 17.0392699242
./newSamples/WinesBossman_2.txt, ./newSamples/Bunnygohard_2.txt, 27.8452380952, 6.45674419403
./newSamples/WinesBossman_2.txt, ./newSamples/DerekNelson15_2.txt, 24.6304347826, 7.05231404305
./newSamples/WinesBossman_2.txt, ./newSamples/_hollieirvine_1.txt, 24.5036231884, 4.09548997879
./newSamples/WinesBossman_2.txt, ./newSamples/thenuclearclub_1.txt, 24.6001602564, 15.7787201405
./newSamples/WinesBossman_2.txt, ./newSamples/daratomi8_2.txt, 20.952020202, 3.71044611931
./newSamples/WinesBossman_2.txt, ./newSamples/Cardiff_Fringe_1.txt, 36.0892018779, 22.1057469845
./newSamples/WinesBossman_2.txt, ./newSamples/LEMONBALMBABY_2.txt, 25.9691011236, 18.1907961369
./newSamples/WinesBossman_2.txt, ./newSamples/annatamarara_1.txt, 20.7604166667, 0.914481878281
./newSamples/adamtiran_2.txt, ./newSamples/Stelle_2_2.txt, 24.1528947368, 55.900386095
./newSamples/adamtiran_2.txt, ./newSamples/DJ7Teen_1.txt, 28.4472334683, 91.0261731148
./newSamples/adamtiran_2.txt, ./newSamples/PGoo92_1.txt, 25.1021671827, 133.383343935
./newSamples/adamtiran_2.txt, ./newSamples/MhairiLou_xo_2.txt, 29.3598496241, 183.380083084
./newSamples/adamtiran_2.txt, ./newSamples/murraysturrock_1.txt, 35.4001503759, 191.229110003
./newSamples/adamtiran_2.txt, ./newSamples/angelbobby31_2.txt, 18.7333333333, 1.74969816208
./newSamples/adamtiran_2.txt, ./newSamples/adamtiran_1.txt, 23.3544622426, 125.469648123
./newSamples/adamtiran_2.txt, ./newSamples/BrianRobertson8_1.txt, 25.9238390093, 87.2907140255
./newSamples/adamtiran_2.txt, ./newSamples/RyanKrukowski_2.txt, 25.7386780906, 166.540700912
./newSamples/adamtiran_2.txt, ./newSamples/riotstereo_2.txt, 28.6368421053, 126.752279997
./newSamples/zeeshanarif_1.txt, ./newSamples/MhairiLou_xo_2.txt, 26.7154037267, 137.17461586
./newSamples/zeeshanarif_1.txt, ./newSamples/thenuclearclub_1.txt, 23.4943143813, 154.792531967
./newSamples/zeeshanarif_1.txt, ./newSamples/deadstockrecord_2.txt, 13.8625761885, 32.0198090076
./newSamples/zeeshanarif_1.txt, ./newSamples/tiffwanee_2.txt, 25.4483695652, 88.6014091969
./newSamples/zeeshanarif_1.txt, ./newSamples/martinghewitt_1.txt, 33.8248875562, 239.651162148
./newSamples/zeeshanarif_1.txt, ./newSamples/riotstereo_2.txt, 25.3104669887, 95.2614071369
./newSamples/zeeshanarif_1.txt, ./newSamples/freelancerjobs4_2.txt, 12.0086956522, 0.431162834167
./newSamples/zeeshanarif_1.txt, ./newSamples/DerekNelson15_2.txt, 23.7888468809, 69.8171739578
./newSamples/zeeshanarif_1.txt, ./newSamples/RyanKrukowski_2.txt, 22.4020222447, 123.937482119
./newSamples/zeeshanarif_1.txt, ./newSamples/zacaytion_1.txt, 20.7409373235, 100.914062023
./newSamples/MhairiLou_xo_1.txt, ./newSamples/reni_ldn_1.txt, 27.7578846154, 129.098227024
./newSamples/MhairiLou_xo_1.txt, ./newSamples/blackgodcreator_1.txt, 29.3304029304, 36.4075939655
./newSamples/MhairiLou_xo_1.txt, ./newSamples/krevinlorenzo_2.txt, 26.8, 99.5244169235
./newSamples/MhairiLou_xo_1.txt, ./newSamples/SweetabixMinis_1.txt, 25.9038461538, 6.43656611443
./newSamples/MhairiLou_xo_1.txt, ./newSamples/specimens_sound_1.txt, 31.2376602564, 203.922737837
./newSamples/MhairiLou_xo_1.txt, ./newSamples/lillunatic05_1.txt, 26.4673076923, 8.51444220543
./newSamples/MhairiLou_xo_1.txt, ./newSamples/jesse_weiss_1.txt, 26.8662057044, 110.74045682
./newSamples/MhairiLou_xo_1.txt, ./newSamples/thenuclearclub_2.txt, 31.5163747144, 237.809673071
./newSamples/MhairiLou_xo_1.txt, ./newSamples/simCompanies_2.txt, 36.9384615385, 95.2643251419
./newSamples/MhairiLou_xo_1.txt, ./newSamples/tiffwanee_1.txt, 28.8868589744, 94.3578500748
./newSamples/blackgodcreator_2.txt, ./newSamples/anutbro_2.txt, 20.6405017921, 53.3628559113
./newSamples/blackgodcreator_2.txt, ./newSamples/martinghewitt_1.txt, 35.4448275862, 66.2265870571
./newSamples/blackgodcreator_2.txt, ./newSamples/trevorhutton123_1.txt, 25.6833333333, 1.29536604881
./newSamples/blackgodcreator_2.txt, ./newSamples/lesleyleroux27_2.txt, 18.825, 0.224014997482
./newSamples/blackgodcreator_2.txt, ./newSamples/lonetaxidermist_2.txt, 26.018, 33.3725039959
./newSamples/blackgodcreator_2.txt, ./newSamples/anutbro_1.txt, 20.7328014184, 52.2728459835
./newSamples/blackgodcreator_2.txt, ./newSamples/rcZero_OFC_1.txt, 27.943, 38.7840549946
./newSamples/blackgodcreator_2.txt, ./newSamples/reni_ldn_2.txt, 23.1156626506, 25.4982459545
./newSamples/blackgodcreator_2.txt, ./newSamples/islamiq_grls_1.txt, 25.1625, 14.5409679413
./newSamples/blackgodcreator_2.txt, ./newSamples/ANDfestival_2.txt, 33.4466101695, 42.1659288406
./newSamples/EKWALLACE93_1.txt, ./newSamples/specimens_sound_1.txt, 34.8733042636, 186.495947123
./newSamples/EKWALLACE93_1.txt, ./newSamples/SD_Underground_1.txt, 35.7475083056, 12.3629841805
./newSamples/EKWALLACE93_1.txt, ./newSamples/adamtiran_1.txt, 31.7184024267, 113.544438124
./newSamples/EKWALLACE93_1.txt, ./newSamples/anutbro_2.txt, 30.9513211636, 231.981631041
./newSamples/EKWALLACE93_1.txt, ./newSamples/BitterDisko_1.txt, 36.427549195, 25.7011249065
./newSamples/EKWALLACE93_1.txt, ./newSamples/erin_smilez_2.txt, 35.0738236885, 206.608121872
./newSamples/EKWALLACE93_1.txt, ./newSamples/mr_sholz_2.txt, 31.5533279872, 47.7700359821
./newSamples/EKWALLACE93_1.txt, ./newSamples/CeejLynchette_2.txt, 30.29339701, 94.8567938805
./newSamples/EKWALLACE93_1.txt, ./newSamples/WATStacey_2.txt, 36.2391355415, 218.277037144
./newSamples/EKWALLACE93_1.txt, ./newSamples/ScottWatson4_1.txt, 34.7492416582, 59.8405687809
./newSamples/blackgodcreator_1.txt, ./newSamples/DJ7Teen_1.txt, 28.4114774115, 19.2801408768
./newSamples/blackgodcreator_1.txt, ./newSamples/AKAgichora_2.txt, 21.7619047619, 18.6082561016
./newSamples/blackgodcreator_1.txt, ./newSamples/liamTK_2.txt, 28.7817460317, 47.4043228626
./newSamples/blackgodcreator_1.txt, ./newSamples/oliviacpu_2.txt, 24.8537414966, 36.3524448872
./newSamples/blackgodcreator_1.txt, ./newSamples/CSW_DepEd_1.txt, 36.2914862915, 90.9008541107
./newSamples/blackgodcreator_1.txt, ./newSamples/happyeyes98_2.txt, 22.6609873307, 28.1523499489
./newSamples/blackgodcreator_1.txt, ./newSamples/sddp_dj_2.txt, 31.0581323438, 47.3287279606
./newSamples/blackgodcreator_1.txt, ./newSamples/DLGarber_1.txt, 29.3000512033, 51.7440268993
./newSamples/blackgodcreator_1.txt, ./newSamples/_hollieirvine_1.txt, 27.1449275362, 11.5704069138
./newSamples/blackgodcreator_1.txt, ./newSamples/Cardiff_Fringe_2.txt, 35.9019189765, 52.4555981159
./newSamples/martinghewitt_1.txt, ./newSamples/mr_sholz_1.txt, 34.0367816092, 71.2038478851
./newSamples/martinghewitt_1.txt, ./newSamples/hthrncle_1.txt, 37.6085982983, 330.505501032
./newSamples/martinghewitt_1.txt, ./newSamples/lillunatic05_2.txt, 33.5761494253, 13.0875759125
./newSamples/martinghewitt_1.txt, ./newSamples/CeejLynchette_2.txt, 34.1360837438, 195.141561985
./newSamples/martinghewitt_1.txt, ./newSamples/WinesBossman_2.txt, 35.0507662835, 24.8106160164
./newSamples/martinghewitt_1.txt, ./newSamples/AFRODEUTSCHE_AD_2.txt, 39.4942528736, 5.80180811882
./newSamples/martinghewitt_1.txt, ./newSamples/angelbobby31_1.txt, 33.2183908046, 6.01254796982
./newSamples/martinghewitt_1.txt, ./newSamples/NYUKNorth_2.txt, 37.8913270637, 52.1201820374
./newSamples/martinghewitt_1.txt, ./newSamples/erin_smilez_2.txt, 38.6508954825, 420.18710494
./newSamples/martinghewitt_1.txt, ./newSamples/thenuclearclub_1.txt, 35.7052387268, 384.651669025
./newSamples/chrononautz_1.txt, ./newSamples/krevinlorenzo_2.txt, 31.0657894737, 3.71110081673
./newSamples/chrononautz_1.txt, ./newSamples/Axm3DdotCom_1.txt, 34.4222222222, 3.40602397919
./newSamples/chrononautz_1.txt, ./newSamples/DLGarber_1.txt, 33.9838709677, 8.31072902679
./newSamples/chrononautz_1.txt, ./newSamples/DLGarber_2.txt, 34.3139534884, 8.07485795021
./newSamples/chrononautz_1.txt, ./newSamples/Stelle_2_2.txt, 31.775, 2.03950786591
./newSamples/chrononautz_1.txt, ./newSamples/angelbobby31_2.txt, 30.1666666667, 0.116933822632
./newSamples/chrononautz_1.txt, ./newSamples/martinghewitt_1.txt, 37.5689655172, 11.2423839569
./newSamples/chrononautz_1.txt, ./newSamples/loubartledrums_2.txt, 30.3176470588, 3.10522913933
./newSamples/chrononautz_1.txt, ./newSamples/ANDfestival_2.txt, 36.3898305085, 7.25388479233
./newSamples/chrononautz_1.txt, ./newSamples/sddp_dj_2.txt, 35.461038961, 7.82463693619
./newSamples/EKWALLACE93_2.txt, ./newSamples/track_per_day_1.txt, 36.2538646513, 155.754324198
./newSamples/EKWALLACE93_2.txt, ./newSamples/MrDroogle_1.txt, 36.3525718426, 198.154840946
./newSamples/EKWALLACE93_2.txt, ./newSamples/trevorhutton123_2.txt, 42.6097560976, 6.95203185081
./newSamples/EKWALLACE93_2.txt, ./newSamples/sarahmcalindon__2.txt, 37.1547179108, 258.978168011
./newSamples/EKWALLACE93_2.txt, ./newSamples/BrianRobertson8_1.txt, 34.7077953132, 77.8578801155
./newSamples/EKWALLACE93_2.txt, ./newSamples/simCompanies_2.txt, 41.0266768293, 85.0684070587
./newSamples/EKWALLACE93_2.txt, ./newSamples/PGoo92_2.txt, 34.0493411831, 123.131119967
./newSamples/EKWALLACE93_2.txt, ./newSamples/Axm3DdotCom_1.txt, 36.3701897019, 87.9399540424
./newSamples/EKWALLACE93_2.txt, ./newSamples/annatamarara_1.txt, 33.4512195122, 10.3494980335
./newSamples/EKWALLACE93_2.txt, ./newSamples/AKAgichora_1.txt, 32.6932568149, 73.4261050224
./newSamples/oliviacpu_1.txt, ./newSamples/jetski0_1.txt, 24.5745510397, 166.245531082
