./newSamples/CSW_DepEd_1.txt, ./newSamples/CSW_DepEd_2.txt, 37.7665544332, 37.9310274462, 38.1734516886, 3447.43290186
./newSamples/martinghewitt_1.txt, ./newSamples/martinghewitt_2.txt, 40.0763641168, 40.0766782007, 40.4872210953, 2128.342695
./newSamples/sarahmcalindon__1.txt, ./newSamples/sarahmcalindon__2.txt, 31.851647791, 31.9222528313, 32.1326395266, 1731.09233999
./newSamples/dvdatdmcha_1.txt, ./newSamples/dvdatdmcha_2.txt, 15.3608815427, 15.6655273438, 15.7365056818, 198.158890963
./newSamples/PGoo92_1.txt, ./newSamples/PGoo92_2.txt, 23.4167474048, 23.1650151936, 23.5062880325, 435.694895029
./newSamples/daratomi8_1.txt, ./newSamples/daratomi8_2.txt, 19.7447199265, 16.6703397612, 18.5270890725, 102.729450941
./newSamples/track_per_day_1.txt, ./newSamples/track_per_day_2.txt, 30.6300337235, 29.1783673469, 30.33138833, 686.525393963
./newSamples/chrononautz_1.txt, ./newSamples/chrononautz_2.txt, 19.0, 25.0, 42.5, 13.419219017
./newSamples/islamiq_grls_1.txt, ./newSamples/islamiq_grls_2.txt, 25.400390625, 21.7669094693, 24.2903225806, 111.328164101
./newSamples/adamtiran_1.txt, ./newSamples/adamtiran_2.txt, 21.3334120983, 24.9272022161, 23.3544622426, 511.388038158
./newSamples/zacaytion_1.txt, ./newSamples/zacaytion_2.txt, 22.7448136279, 22.5617283951, 22.9126984127, 373.001690865
./newSamples/chickenborgers_1.txt, ./newSamples/chickenborgers_2.txt, 25.6887996219, 24.1628071834, 25.184073724, 722.816450834
./newSamples/gloagi_1.txt, ./newSamples/gloagi_2.txt, 32.7071389941, 33.231875, 33.3744186047, 949.945320129
./newSamples/HDVideoGame_1.txt, ./newSamples/HDVideoGame_2.txt, 11.2362632903, 11.6623086735, 11.5256595882, 264.005466938
./newSamples/Stelle_2_1.txt, ./newSamples/Stelle_2_2.txt, 20.7162403331, 21.55625, 21.5103658537, 158.959651947
./newSamples/SD_Underground_1.txt, ./newSamples/SD_Underground_2.txt, 19.7551020408, 18.875, 22.0178571429, 25.1174519062
./newSamples/motionward_1.txt, ./newSamples/motionward_2.txt, 21.7267573696, 19.6757369615, 21.1910430839, 119.289328098
./newSamples/brynner64_1.txt, ./newSamples/brynner64_2.txt, 29.9039780521, 26.4801097394, 28.6505486968, 346.879598141
./newSamples/Axm3DdotCom_1.txt, ./newSamples/Axm3DdotCom_2.txt, 29.0745679012, 23.4966047986, 26.9021276596, 262.899260044
./newSamples/BrianRobertson8_1.txt, ./newSamples/BrianRobertson8_2.txt, 25.9031141869, 25.8593834505, 26.4441404469, 207.642848969
./newSamples/_hollieirvine_1.txt, ./newSamples/_hollieirvine_2.txt, 26.6578449905, 22.7272727273, 25.6996047431, 69.7346539497
./newSamples/nathanielrose2_1.txt, ./newSamples/nathanielrose2_2.txt, 11.5555555556, 5.5, 15.6666666667, 1.44642305374
./newSamples/reni_ldn_1.txt, ./newSamples/reni_ldn_2.txt, 22.7665625, 21.3653650748, 22.305873494, 379.10101223
./newSamples/WATStacey_1.txt, ./newSamples/WATStacey_2.txt, 32.3591470258, 32.9125599429, 32.9931639629, 1249.54812503
./newSamples/krevinlorenzo_1.txt, ./newSamples/krevinlorenzo_2.txt, 19.2198096371, 19.9130886427, 19.7950898588, 272.525043964
./newSamples/ScottWatson4_1.txt, ./newSamples/ScottWatson4_2.txt, 29.6786389414, 37.0775047259, 35.3761814745, 163.216074944
./newSamples/MhairiLou_xo_1.txt, ./newSamples/MhairiLou_xo_2.txt, 30.0317159763, 30.5220408163, 30.6142857143, 617.602291107
./newSamples/where__we__are_1.txt, ./newSamples/where__we__are_2.txt, 18.0151228733, 15.3760330579, 17.6818181818, 22.5547111034
./newSamples/angelbobby31_1.txt, ./newSamples/angelbobby31_2.txt, 12.2222222222, 4.88888888889, 14.5555555556, 3.19158101082
./newSamples/BitterDisko_1.txt, ./newSamples/BitterDisko_2.txt, 28.0, 29.0102040816, 30.532967033, 81.987404108
./newSamples/sddp_dj_1.txt, ./newSamples/sddp_dj_2.txt, 33.9321976725, 34.8021588801, 34.7777028167, 1003.13415408
./newSamples/jesse_weiss_1.txt, ./newSamples/jesse_weiss_2.txt, 20.0762529984, 24.3908597399, 22.5780835753, 428.801913023
./newSamples/tiffwanee_1.txt, ./newSamples/tiffwanee_2.txt, 25.7881944444, 30.0946180556, 28.4956597222, 281.284377098
./newSamples/LEMONBALMBABY_1.txt, ./newSamples/LEMONBALMBABY_2.txt, 29.7923459359, 30.287084964, 30.2761870243, 1095.14235806
./newSamples/blackgodcreator_1.txt, ./newSamples/blackgodcreator_2.txt, 23.0975056689, 22.37, 23.6571428571, 69.9573228359
./newSamples/simCompanies_1.txt, ./newSamples/simCompanies_2.txt, 29.171875, 30.97265625, 32.7490234375, 296.552299976
./newSamples/EKWALLACE93_1.txt, ./newSamples/EKWALLACE93_2.txt, 37.1865873445, 39.1160023795, 38.88939308, 516.894109964
./newSamples/annatamarara_1.txt, ./newSamples/annatamarara_2.txt, 20.21875, 23.2244897959, 24.7857142857, 15.9164948463
./newSamples/deadstockrecord_1.txt, ./newSamples/deadstockrecord_2.txt, 7.54727272727, 6.95606603197, 7.28513169074, 79.6376960278
./newSamples/NYUKNorth_1.txt, ./newSamples/NYUKNorth_2.txt, 34.5185185185, 26.8760330579, 34.7878787879, 31.3282258511
./newSamples/mr_sholz_1.txt, ./newSamples/mr_sholz_2.txt, 17.1488888889, 21.6813317479, 20.0620689655, 58.6029880047
./newSamples/TomasCanning_1.txt, ./newSamples/TomasCanning_2.txt, 30.2103316158, 29.4378042185, 30.1887195937, 1002.92090321
./newSamples/hthrncle_1.txt, ./newSamples/hthrncle_2.txt, 28.6200033733, 33.4463296399, 31.6654135338, 891.46627903
./newSamples/freelancerjobs4_1.txt, ./newSamples/freelancerjobs4_2.txt, 0.0, 0.0, 1.0, 0.808619022369
./newSamples/jetski0_1.txt, ./newSamples/jetski0_2.txt, 24.5997164461, 23.5903876343, 24.3291925466, 662.905645132
./newSamples/CeejLynchette_1.txt, ./newSamples/CeejLynchette_2.txt, 19.5696638897, 16.0663265306, 18.0470641646, 422.969910145
./newSamples/fearAndCoding_1.txt, ./newSamples/fearAndCoding_2.txt, 26.0717592593, 29.7822265625, 28.5798611111, 511.874212027
./newSamples/marcospoolhall_1.txt, ./newSamples/marcospoolhall_2.txt, 28.1522633745, 29.029503252, 28.80798274, 996.072795153
./newSamples/mellie_gee_1.txt, ./newSamples/mellie_gee_2.txt, 37.6831032216, 38.1903353057, 38.4324457594, 1612.91581416
./newSamples/ANDfestival_1.txt, ./newSamples/ANDfestival_2.txt, 36.6290322581, 38.0017236426, 37.8769819574, 959.210007906
./newSamples/SweetabixMinis_1.txt, ./newSamples/SweetabixMinis_2.txt, 15.625, 8.66666666667, 19.4166666667, 2.44165110588
./newSamples/AFRODEUTSCHE_AD_1.txt, ./newSamples/AFRODEUTSCHE_AD_2.txt, 10.8888888889, 0.0, 30.6666666667, 8.02615094185
